用户名,用户城市,评论内容,点赞数,评论时间,情感得分
快乐小光06,日本,以一个普通听众的视角来看，这首歌最好的地方就是在topbarry的加入，因为樱的声音是很爽，但是听一整首歌会感觉有点尖相反top稍微低一点点声音进来缓和了一下，开头进的那一段其实比后面更爽，樱稍微降一点key声音很帅啊，以后多做！,27,2025-11-09 05:33:36,0.9993070426150031
Conf_fession5,河北,我们tb就是这么厉害,26,2025-11-09 10:25:37,0.33583404191636157
刀死堕天使,湖南,我这种人恐怕🦌到世界毁灭也没有人爱我,2,2025-11-21 10:13:25,0.9946911041255333
心怀旧湾,山东,barry 我前男友一直在他班造我谣怎么办[流泪][流泪],1,2025-11-22 13:56:41,0.4128451141339895
我不和GHQ玩,广东,出品人，车撤,1,2025-11-22 12:50:09,0.19408919756289966
红红红豆糕,内蒙古,天生没有脚的鸟要不停拍翅膀,1,2025-11-21 23:29:13,0.8576568616839856
北斗星司Lily,河北,吊的,1,2025-11-20 23:13:25,0.30769230769230804
记忆中往事台湾往事,吉林,你看抖音那些埋汰艾洛樱的就几个粉丝，而且也没有任何作品，它们怎么会用专业化评语呢？背后有人鼓动的。,1,2025-11-20 22:54:37,0.562354959692824
帅哥爱聊八卦,黑龙江,不至于俩人都差不多不至于爆杀就是barry段落少感觉很特别而已,0,2025-11-22 15:41:30,0.8890642044319637
小蔡大王1111,福建,感觉樱子长得有点像廖效浓,0,2025-11-22 13:50:58,0.3239480309695485
岛之犬,北京,tb那段是真夯啊,0,2025-11-22 01:14:47,0.8115374003656816
不是发呆就是睡觉,重庆,无敌,0,2025-11-21 22:55:02,0.911764705882353
不是发呆就是睡觉,重庆,走起,0,2025-11-21 22:54:52,0.5826296743063932
魔杰座808,湖北,你这兄弟就是我梦中自己的样子，真的帅，听完仿佛个人的灵魂都得到了升华，你懂我意思嘛？勒个音乐才是对勒,0,2025-11-21 21:41:45,0.9995745826640571
185大帅哥_9uI7,河北,抓是重点了说的,0,2025-11-21 20:36:16,0.4209617849948565
举个栗子Lzzzzz,黑龙江,神人,0,2025-11-21 19:43:05,0.6458179703716039
Uzzeykgo,黑龙江,毕竟才18,0,2025-11-21 12:23:50,0.59235475265599
照明力矩,江苏,tb这段真的爽飞,0,2025-11-21 10:57:28,0.960091595702063
Agr-Cap,河北,哽咽,0,2025-11-21 10:45:24,0.8571428571428571
这场雨不打伞或许会更浪漫些,江苏,抖音刷了这么多首 这首是最对味的,0,2025-11-21 09:47:45,0.3328829458780538
SF-赛夫0307,陕西,谢谢兄弟,0,2025-11-21 07:03:03,0.42067959397466903
那就再听一遍花开,广东,闹麻了哥们  [笑哭了][笑哭了][笑哭了],0,2025-11-21 00:14:23,0.9957523071856679
luvistrs,辽宁,走起来,0,2025-11-20 23:32:31,0.5826296743063932
Lil_Mony,湖南,哈哈，我也一零的，加油兄弟,0,2025-11-20 22:51:00,0.8145049980588993
星空少年0525,天津,下一个有潜力的新人rapper,0,2025-11-20 21:48:09,0.585794804842736
-N-G-,辽宁,可以关注我，点赞一下我的歌吗，在播客里，如果火了，在座的各位都有内场票[哭哭],0,2025-11-20 21:40:24,0.9898866591733202
AE1厉不厉害,辽宁,我弟弟应该很光荣 樱 当我的哥。最喜欢这句话 以后会成为家里人的骄傲的 加油樱,0,2025-11-20 21:15:34,0.9999980635691189
