用户名,用户城市,评论内容,点赞数,评论时间,情感得分
拾陆忘忧草,浙江,救命……明明是歌词里是以造物的身份，我们小周老师却唱出一种高出造物维度的，宁静的温和的轻蔑的淡然的庄严的轻佻的飘渺的悲哀的造物主的口吻，是居高临下的而非困于笼中的，俯瞰众生的而非沦于庸俗的，自由无拘的而非挣扎无谓的，我甚至可以看到他一身白衣逆着光向神走去时仰面落下的那一滴泪。,29,2025-11-08 22:53:26,0.9999999999968356
路易-奥古斯特-罗慕路斯,山西,周深,1,2025-11-20 23:32:58,0.7432086782240622
酸鸡大王91,广东,沉默的羔羊，造物，象人，三大神曲,1,2025-11-20 01:26:33,0.9004253345712233
_星米_,上海,我真的，开口跪！！！！,1,2025-11-18 21:48:11,0.21842668458191983
因为周深,浙江,这是一首高级的歌，层次分明，开头到中间唱的比较抒情些，都比较舒缓，转折处也没有那么凌厉，直到最后反转爆发嘶吼，将那种无奈近乎狂怒表现得淋漓尽致，结尾又怯怯漫漫地诉说着无尽的哀怨。可以说，周深，在不断挑战自己的舒适区，在不断进步！无论是技巧还是舞台表现力！@卡布叻_周深,1,2025-11-18 18:26:04,0.9999999887649232
晨光里有梦丶,西藏,原唱的版本哪里有,1,2025-11-18 11:43:00,0.6104687877081492
走夜晚-,重庆,常石磊多给深深编曲好吗好的🥺🥺🥺,0,2025-11-22 11:12:39,0.9696267976224053
谭小喵酱,陕西,我永远喜欢造物！！！！,0,2025-11-22 09:15:56,0.5262332874332565
JC木叶香,广东,一开始以为是时差和晚风这样清风吹拂单群循环的，但是哥，你也没说要唱这么难唱的啊[笑哭了]造物象人这种耐听没问题就是开口老难了[笑哭了][笑哭了],0,2025-11-21 22:24:04,0.691284849626692
JC木叶香,广东,深深说这一季要唱耐听的歌,0,2025-11-21 22:22:23,0.9690616657555456
JC木叶香,广东,小门铃真的极限的黑暗孤独,0,2025-11-21 22:17:37,0.9449202551626192
张舒涵糖糖,陕西,周深,0,2025-11-21 17:40:19,0.7432086782240622
鲸之年,福建,我相信缘分会让我们再次相遇。[大笑]对的人终会回到我身边。,0,2025-11-21 01:47:38,0.9996923503425073
太上忘情珺,云南,周羽田，我也觉得他唱的特别牛比,0,2025-11-20 22:35:29,0.9131186395166193
_伪命题Mendacity_,江苏,来吧 宝贝。,0,2025-11-20 17:11:50,0.804123711340206
易哭易怒易爆炸,广东,原唱是谁呀,0,2025-11-20 00:16:58,0.8461693396901604
Palpitatedejavu,陕西,说实话你们有没有觉得觉得这首歌特别适合《三体》？？？？,0,2025-11-19 20:40:52,0.6961307714308911
他与M4可兼得,山东,希望能有更多石头深深两人合作的作品,0,2025-11-19 18:00:32,0.8620727554478861
欧欧欧大哥,广东,太牛了吧周深,0,2025-11-18 21:27:45,0.672036555473882
mm城里的月光,河南,谁能拒绝周深唱《造物》！真假音切换丝滑到离谱，气息控制绝了，不愧是实力派～,0,2025-11-18 21:12:01,0.9999117708063989
simao67,广东,谁能拒绝周深唱《造物》！真假音切换丝滑到离谱，气息控制绝了，不愧是实力派～,0,2025-11-18 07:55:35,0.9999117708063989
simao67,广东,周深演绎的《造物》自带故事感情绪张力拉满，每一句都戳心～,0,2025-11-18 07:55:25,0.9998498840793079
simao67,广东,周深《造物》一开口直接封神！听一遍就上头到循环不停～,0,2025-11-18 07:55:07,0.3656186349633962
姓胡的嗨嗨,江苏,在这里养了两只猫，路过的朋友可以摸摸它                  ／＞　　フ                  |  　_　 _ l 　 　　　／` ミ＿꒳ノ 　　 　 /　　　 　 | 　　　 /　 ヽ　　 ﾉ            ／l、  　 　 │　　|　|　|          （ﾟ､ 。 ７ 　／￣|　　 |　|　|           　l、 ~ヽ 　| (￣ヽ＿_ヽ_)__),0,2025-11-18 00:48:19,0.9999962171503004
寄羽星辰,辽宁,喜欢深深,0,2025-11-17 23:23:45,0.9128653518714179
小希安0717,安徽,造物可造也可物,0,2025-11-17 22:43:26,0.44767845850986676
