用户名,用户城市,评论内容,点赞数,评论时间,情感得分
库茬Z,安徽,你幸福我幸福豆豆幸福我们大家都要幸福。,2,2025-11-23 09:27:57,0.9999752955470722
坏命印记,河南,郑润泽你的歌不在小众,2,2025-11-21 20:51:44,0.9730998437362621
記住池_,上海,幸福是巧克力 吃下去的时候发现自己是条狗 但我并没有中毒 因为我吃的是代可可脂 巧克力是假的 幸福也是假的,2,2025-11-20 19:17:04,0.9949134507588434
不会-白纸,宁夏,很微妙的一点隔阂 你感受不到 我也说不出口,1,2025-11-23 01:26:13,0.966811529631942
smToTy,广东,台湾早日回家,1,2025-11-22 23:44:47,0.9160292508988355
抑懵,河北,扬起风帆，驶向温暖的港湾，我们在归家的路上。,1,2025-11-22 23:16:05,0.8818692307290252
抑懵,河北,每当渔船返回港口，都像是远方的游子回到了母亲的怀抱，一切都显得那么宁静与安详。,1,2025-11-22 23:15:25,0.9992950011370749
愿鸢无锁,山东,台湾，回家吧,1,2025-11-22 17:01:35,0.9478500186607389
悲绪漫忆,河南,做有意义的事！过有意义的人生！,1,2025-11-22 16:38:42,0.9290118787985658
-摆烂小雨,广东,郑润泽,1,2025-11-22 08:43:13,0.9700695488307891
依依依杰丶,河北,但愿日子清净，抬头遇见满眼温柔,1,2025-11-21 07:54:19,0.9096725034421304
要说多少次晚安,湖南,郑润泽真的在做有意义的事🎼,1,2025-11-20 22:01:26,0.9849761269653362
库茬Z,安徽,生日快乐,0,2025-11-23 09:28:18,0.9606373884526408
库茬Z,安徽,过有意义的人生,0,2025-11-23 09:27:41,0.8917800124383265
库茬Z,安徽,这呢！,0,2025-11-23 09:27:24,0.5262327818078083
单纯_LXG,广西,我们自己定义自己  心诚自然久  小世界里干杯  想当一棵树,0,2025-11-23 09:25:47,0.9992666643137949
车干-huanghaoxuan,广东,郑润泽,0,2025-11-23 08:20:07,0.9700695488307891
iszy_luv,上海,感觉是近期最好听 担心会因为太红没人听,0,2025-11-23 08:16:55,0.721788054619349
渊治椰,云南,做有意义的事 过有意义的人生！你真的做到啦 快喜欢你七年咯泽泽 一步一个脚印 继续加油吧,0,2025-11-23 08:14:03,0.9996008505417451
zikz_6TkD,江西,郑润泽,0,2025-11-23 02:52:14,0.9700695488307891
此泪名相思,陕西,闫辰辰我喜欢你哦,0,2025-11-23 02:07:48,0.8498315640796605
此泪名相思,陕西,我喜欢他 他笨笨的好可爱,0,2025-11-23 02:07:05,0.3964346550710933
此泪名相思,陕西,105天他依旧带我如初,0,2025-11-23 02:06:55,0.5480376532766997
吃多一点西兰花,吉林,我想回家,0,2025-11-23 01:13:43,0.7667734025436268
豺郑Choi,河北,郑润泽,0,2025-11-23 00:31:41,0.9700695488307891
豺郑Choi,河北,好听[脸红][脸红],0,2025-11-23 00:31:06,0.14641436707753042
你在许什么愿,中国,一直在等这首歌上线,0,2025-11-22 23:31:48,0.8210217461594104
PaxMare,湖南,唉,0,2025-11-22 23:28:54,0.5262327818078083
水溶e,江西,好听好听好听,0,2025-11-22 22:46:47,0.09199658582952375
一只浅鲤,广东,郑润泽,0,2025-11-22 22:44:27,0.9700695488307891
我记性有点差-,广东,有些话太重了 落在她太轻的年纪 她会记恨你一辈子的,0,2025-11-22 21:56:39,0.9700965983457103
伤心话-X,湖北,打卡,0,2025-11-22 21:40:29,0.5
小佳是天才,湖北,郑润泽,0,2025-11-22 19:46:39,0.9700695488307891
_P21,广东,非常不错,0,2025-11-22 16:33:12,0.8612132352941176
我所怜惜的爱,广东,郑润泽,0,2025-11-22 15:13:47,0.9700695488307891
曉曉girl_,四川,见面吧郑润泽,0,2025-11-22 14:42:23,0.9804005615283281
雾晚清秋,河北,郑润泽,0,2025-11-22 14:20:39,0.9700695488307891
冬偶遇,湖南,做有意义的事 过有意义的人生,0,2025-11-22 12:30:12,0.9290118787985658
萌奇稚泽,四川,做有意义的事 过有意义的人生,0,2025-11-22 12:20:36,0.9290118787985658
一定早睡_1905,辽宁,郑润泽,0,2025-11-22 11:16:27,0.9700695488307891
記住池_,上海,穷极一生 如果非要等一个人的话 我想要一双看到我心疼的眼睛,0,2025-11-22 11:13:23,0.8824778273301319
怜君否,广西,郑润泽,0,2025-11-22 08:52:35,0.9700695488307891
学习的尽头还是学习,安徽,郑润泽,0,2025-11-22 07:30:11,0.9700695488307891
怪我天真难渝,重庆,可我不知道的 是你给的遐想,0,2025-11-22 07:06:41,0.2834241504668026
石孝纶-,新疆,郑润泽,0,2025-11-22 01:40:44,0.9700695488307891
许你无忧无痛-,辽宁,郑润泽,0,2025-11-22 00:19:31,0.9700695488307891
祎_展丞是郑缘,山东,会的,0,2025-11-22 00:18:53,0.5539033457249072
那年冬认识你,河北,听郑润泽的歌都幸福好不好,0,2025-11-21 23:23:57,0.999401641717319
完成一次愿,江苏,郑润泽,0,2025-11-21 23:07:54,0.9700695488307891
兑现那年的诺言,河南,宝宝加油！！,0,2025-11-21 22:45:52,0.9081272827423125
旧巷与猫13,陕西,郑润泽,0,2025-11-21 21:48:49,0.9700695488307891
无意识碎片x,山东,期中考试考道德考的这个题大体10.25日是什么节日看到d选项台湾光复纪念日就想的豆豆的孤帆了[哭哭][哭哭]真的对了,0,2025-11-21 21:40:47,0.9999751718579107
徇凛,广西,郑润泽,0,2025-11-21 21:30:13,0.9700695488307891
哦管我有事,河南,唉,0,2025-11-21 20:55:17,0.5262327818078083
Az润泽,新疆,四巡见！,0,2025-11-21 20:34:49,0.55247296309824
戏剧式早安,内蒙古,游子当归巢,0,2025-11-21 19:13:21,0.896327454965966
郑搁,陕西,郑润泽,0,2025-11-21 18:24:14,0.9700695488307891
好久见h,浙江,有太多事情来不及后悔就让失去教会你珍惜,0,2025-11-21 17:57:06,0.7149997715011936
自律且帅暴版小学生,四川,好,0,2025-11-21 15:57:59,0.6558628208940429
姐带你飞_K2Hk,湖南,加油,0,2025-11-21 08:32:29,0.9047619047619047
一只叶彤,甘肃,郑润泽,0,2025-11-21 01:05:30,0.9700695488307891
duck不不必,四川,越听越好听,0,2025-11-21 01:03:40,0.43157259102736
豺郑Choi,河北,郑润泽,0,2025-11-20 22:47:00,0.9700695488307891
akjdbx,辽宁,郑润泽,0,2025-11-20 22:38:53,0.9700695488307891
雾岛听云起,四川,如果你也听郑润泽 𝐙𝐡𝐞𝐧𝐠𝐑𝐮𝐧𝐳𝐞♬ 《于是》我在那一《瞬》间爱上了《你》 你像一朵花一样在我世界里《绽放》 我经常《遐想》我们的未来 《如果呢》你一天不爱我了 我也不会《忘记》你 以后每天的夜都变成会《想你的夜》 会在《小胡同》想我们的曾经，想我们两个人之间的《距离》 我爱《你》,0,2025-11-20 22:11:16,0.9999901631928418
再听一遍就忘掉,北京,郑润泽,0,2025-11-20 21:13:44,0.9700695488307891
黎芷寒7_7,安徽,郑润泽,0,2025-11-20 19:30:17,0.9700695488307891
