用户名,用户城市,评论内容,点赞数,评论时间,情感得分
乌默玄,广东,怎么都对福瑞这么刻板印象😅,1,2025-11-23 12:54:15,0.6555585165331663
世界第一倒勾,上海,情绪回收站是变调了另一首名字叫Sleeping City的歌曲，所以情绪回收站的作者说白了就是纯纯的倒勾，怪不得国内音乐制作人老是被骂😂,1,2025-11-23 11:16:06,0.9987587147639225
极恶马克,上海,你狂人确实强，但是我既没有搞破坏，也没有到你那里。你没有打我的动机，你连狂人的机制都不懂，你还在那儿叫,0,2025-11-23 14:48:27,0.9416475180079409
流星银灰邦板牙鸡,四川,在无敌战争任何角落找妈妈在他的宇宙全世界找妈妈，他就是,0,2025-11-23 14:48:27,0.9999391829973042
极恶马克,上海,我全状态你觉得他打得过吗,0,2025-11-23 14:44:39,0.6359338413583266
极恶马克,上海,主宇宙是可以跟我单挑，主宇宙帝国马克又是什么？,0,2025-11-23 14:44:21,0.9999736909813058
极恶马克,上海,不是你原文就跟全能打了一架，你怎么可能进吃鸡赛,0,2025-11-23 14:43:08,0.6257744219041422
极恶马克,上海,兄弟，你招不招啊？你是马克吗，而且你怎么上吃鸡赛，你觉得你能被抓进去吗？,0,2025-11-23 14:42:48,0.007843566254104872
白纸不听PhonkFUNK,云南,N2U？ 有品兄弟[VIP],0,2025-11-23 14:29:26,0.2847096815186475
想要膝枕,吉林,明白,0,2025-11-23 14:22:38,0.5727272727272728
帝皇的钢镚,山东,我为什么会同情？,0,2025-11-23 14:08:28,0.9306252463672232
冬天盯吉普赛爵士_q,天津,"“他们的爱都是虚伪的，但我却伤害了唯一爱我的人""                  一一一全能马克",0,2025-11-23 14:08:03,0.9913637074412178
老典狱长,云南,悄悄的听别传出去了，要不然我就要踏着大脚步过来爆你头了🤫,0,2025-11-23 13:57:23,0.7577558501658224
悦已乐动,广东,抂人,0,2025-11-23 13:50:20,0.5443456329515354
你知道我真的爱你-,新疆,明白👽,0,2025-11-23 13:39:54,0.5468520354205375
早期主宇宙马克,内蒙古,“我们都是同一个人”,0,2025-11-23 13:26:32,0.5738135100610399
君王爱听盗墓笔记,新疆,狂人[外星],0,2025-11-23 12:12:17,0.6352958984128863
马嘉入,安徽,听的人以为自己是无敌少侠[大笑][强],0,2025-11-23 12:10:36,0.9728284141972682
一西红柿番茄一,重庆,请问评论区有剪车圈的吗？,0,2025-11-23 11:47:16,0.0192329867080292
患崆,广西,“我来这里是为了找到我的妈妈 并把她带回去.”,0,2025-11-23 11:39:00,0.8625478254911321
雪花独立龙眼干,贵州,“500年后，你还会有什么？”,0,2025-11-23 11:38:22,0.5245543792184311
DawaLhamo-,西藏,这怎么跟情绪回收站那个音乐好像[蛋仔吹口哨],0,2025-11-23 11:26:17,0.8618552435954449
莫奈灰梦幻舞台摇滚,江苏,不要哇,0,2025-11-23 11:23:43,0.5262327818078083
别急熊_Q1SD,广东,依旧情绪核电站,0,2025-11-23 10:53:38,0.9012450533014973
