用户名,用户城市,评论内容,点赞数,评论时间,情感得分
羽墨loey,陕西,好听,0,2025-11-20 08:05:10,0.33333333333333337
羽墨loey,陕西,好听,0,2025-11-20 08:05:06,0.33333333333333337
羽墨loey,陕西,好听,0,2025-11-20 08:04:27,0.33333333333333337
羽墨loey,陕西,非常喜欢,0,2025-11-20 08:04:18,0.6994590939824207
羽墨loey,陕西,宁哥唱的很好听,0,2025-11-20 08:04:13,0.8264397021332107
羽墨loey,陕西,真好听,0,2025-11-20 08:03:53,0.33715818128822317
羽墨loey,陕西,喜欢,0,2025-11-20 08:03:40,0.6994590939824207
羽墨loey,陕西,超级好听,0,2025-11-20 08:03:34,0.2662574788262818
羽墨loey,陕西,喜欢喜欢,0,2025-11-20 08:03:30,0.8298294910298197
羽墨loey,陕西,太好听啦,0,2025-11-20 08:03:25,0.1908884232601349
羽墨loey,陕西,好喜欢,0,2025-11-20 08:03:21,0.7997299135570182
羽墨loey,陕西,好好听,0,2025-11-20 08:03:18,0.46175896454978704
冰岛蓝湖暮光橙潮人,浙江,唱什么都好听的男人 [呆][呆],0,2025-11-19 22:41:02,0.8663936768750772
un_vis_ce,福建,他…长得不咋好看，按男主标准来说的话（只是实话实说）,0,2025-11-19 19:42:47,0.5585989311139452
nsnsnsnsnsm,四川,宁哥没有拿捏不了的歌,0,2025-11-19 18:43:50,0.5274382131305371
雨淋-nyh,河南,好听，爱听，宇宁多唱,0,2025-11-19 16:25:19,0.8990234567613207
Vickysaidyou,安徽,明明没对象，但是听了感觉就是很有感觉,0,2025-11-19 14:10:17,0.6203351020244817
Lynne-琳琅,福建,宇宁的每一首歌能不能都上线,0,2025-11-19 13:55:16,0.7066019971105699
锦上谁添花707,湖南,刘宇宁，不论现在还是将来，都希望你能被好好对待。遇见的困难或问题总能解决，喜欢的事物不会错过。夏天有绿荫凉风相伴，冬天有暖阳给予温暖,0,2025-11-19 11:24:18,0.9999684825396964
何凌0824,湖南,刘宇宁 即使是在冬天，也因为与你的遇见而倍感温暖，有幸陪你走过四季 ，从此对季节的形容，只剩特别二字。,0,2025-11-19 11:11:17,0.9997297117758791
用户6277853021,安徽,刘宇宁对不起 老大对不起。我真的总是听到好多“拖鞋”[笑哭了][笑哭了]“所以美人和美酒”[笑哭了][笑哭了],0,2025-11-19 11:07:27,0.9741299821835723
锦上谁添花,湖南,刘宇宁 你迷人的微笑，是我快乐的味道； 你细腻的温柔，是我心动的征兆； 岁月静好，深情不及久伴，厚爱无需多言。,0,2025-11-19 10:41:33,0.9999984106368401
藏兜里的铃铛,浙江,膈应就膈应了…… 貌似也没有其他办法！不是么……,0,2025-11-19 10:05:11,0.0944035378195337
后来_de_我,四川,为什么播不了两分钟后面的部分？明明显示的完整版啊,0,2025-11-19 09:47:22,0.11035304537115687
云村村民161106408654799,浙江,刘宇宁把自己活成一束光，自信坦荡，光芒万丈。,0,2025-11-19 08:08:41,0.995825235075541
云村村民161106408654799,浙江,身披暗夜锋芒，步履皆为刀锋。 手持王冠，无需加冕。@摩登兄弟刘宇宁,0,2025-11-19 08:08:36,0.9939327159905608
云村村民161106408654799,浙江,摩登兄弟的歌，总能给人带来新的惊喜，这首也是一绝，旋律抓耳，歌词深入人心，刘宇宁的嗓音更是完美诠释了歌曲情感，好听到爆！,0,2025-11-19 08:08:30,0.999999376878891
云村村民161106408654799,浙江,每一个「妥协」的背后，是谁在「自诩周全」听@摩登兄弟刘宇宁 新歌《自诩周全》品爱情万般滋味。,0,2025-11-19 08:08:24,0.9994712000900238
羽墨loey,陕西,棒棒棒,0,2025-11-19 08:02:48,0.9998257204607802
羽墨loey,陕西,太好听啦,0,2025-11-19 08:02:38,0.1908884232601349
羽墨loey,陕西,喜欢,0,2025-11-19 08:02:19,0.6994590939824207
羽墨loey,陕西,非常喜欢,0,2025-11-19 08:01:46,0.6994590939824207
羽墨loey,陕西,太好听啦,0,2025-11-19 08:01:42,0.1908884232601349
羽墨loey,陕西,好听,0,2025-11-19 08:01:34,0.33333333333333337
羽墨loey,陕西,很好听,0,2025-11-19 08:00:49,0.48121642447271173
羽墨loey,陕西,太好听啦,0,2025-11-19 08:00:44,0.1908884232601349
羽墨loey,陕西,喜欢,0,2025-11-19 08:00:34,0.6994590939824207
羽墨loey,陕西,好听好听,0,2025-11-19 08:00:28,0.1837233963534416
蓝星57,重庆,波浪是大海的事，思念你是我的事，刘宇宁,0,2025-11-19 00:30:33,0.9902905649713574
蓝星57,重庆,不想有情有义，只想有钱有刘宇宁,0,2025-11-19 00:30:15,0.3964494581291922
锦上谁添花707,湖南,刘宇宁，不论生活变成什么样，我都很开心你能出现在我的世界里，让我迷茫的时候想起你就感觉温暖！,0,2025-11-18 12:59:56,0.9999949901785549
何凌0824,湖南,刘宇宁 世界上美好的东西太多， 比如深秋下午从河对岸吹来的风， 和笑起来阳光的你。,0,2025-11-18 12:46:52,0.979681754024144
宁and丫头,河南,[抱抱你][抱抱你][抱抱你],0,2025-11-18 11:02:53,0.9466333891228236
宁and丫头,河南,[心动][心动][心动][心动],0,2025-11-18 11:02:37,0.9942769308158425
锦上谁添花,湖南,刘宇宁 希望你永远都是自在如风的少年 昂首挺胸 意气风发 是全世界最闪亮的眼睛和最炽热的​,0,2025-11-18 10:49:09,0.9992090240807072
小喵小怪兽,浙江,我要听一边！！,0,2025-11-18 08:07:55,0.36532637701715276
羽墨loey,陕西,太好听了,0,2025-11-18 08:06:05,0.1908884232601349
羽墨loey,陕西,超级好听,0,2025-11-18 08:06:00,0.2662574788262818
羽墨loey,陕西,好听,0,2025-11-18 08:05:51,0.33333333333333337
羽墨loey,陕西,太好听啦,0,2025-11-18 08:05:04,0.1908884232601349
羽墨loey,陕西,好听,0,2025-11-18 08:05:00,0.33333333333333337
羽墨loey,陕西,喜欢喜欢,0,2025-11-18 08:04:55,0.8298294910298197
羽墨loey,陕西,超级好听,0,2025-11-18 08:04:43,0.2662574788262818
羽墨loey,陕西,非常好听,0,2025-11-18 08:04:35,0.33333333333333337
羽墨loey,陕西,太好听啦,0,2025-11-18 08:04:32,0.1908884232601349
羽墨loey,陕西,好听,0,2025-11-18 08:04:27,0.33333333333333337
wangyiyun_5976,广东,好听,0,2025-11-18 02:49:04,0.33333333333333337
珩扫内鱼_LYN,广东,好听！,0,2025-11-17 23:07:27,0.33333333333333337
小栗子Lolita,河北,支持,0,2025-11-17 22:10:51,0.626712328767123
拉巴斯积极向上栀子,上海,好听,0,2025-11-17 13:02:42,0.33333333333333337
佳小仁,江苏,同意,0,2025-11-17 11:47:56,0.34042553191489355
宁and丫头,河南,[超绝][超绝][超绝][超绝],0,2025-11-17 11:17:05,0.3474730362549653
宁and丫头,河南,[蹲蹲][蹲蹲][蹲蹲][蹲蹲],0,2025-11-17 11:17:01,0.9747170671264496
锦上谁添花707,湖南,刘宇宁 有你的日子，天特别蓝，风特别清爽，树叶特别绿，所有掠过的风景都特别迷人。,0,2025-11-17 11:13:20,0.9946994672596471
lyn夏末,吉林,多好听啊，反复听都超爱的一首歌,0,2025-11-17 11:00:48,0.7903778878679337
何凌0824,湖南,刘宇宁 看过星辰璀璨天际，见过大海一望无际，我看遍这世间万般景色，却唯独对你一往情深，一秒也不舍得错过。,0,2025-11-17 10:57:58,0.9998849269129175
锦上谁添花,湖南,刘宇宁 平静的日子因为你 多了一些温暖 平静的日子因为你 多了一些向往 平静的日子因为你 多了一丝梦想,0,2025-11-17 10:35:42,0.9999999598345809
鑫LOVe-LYn,辽宁,歌声每一个音符都像是在诉说着一个动人的故事,0,2025-11-17 10:27:29,0.9767021908334658
蓝星57,北京,实力歌手摩登兄弟刘宇宁，未来可期！,0,2025-11-17 09:25:28,0.9993718108467954
羽墨loey,陕西,好听,0,2025-11-17 08:50:02,0.33333333333333337
羽墨loey,陕西,超级好听,0,2025-11-17 08:49:53,0.2662574788262818
羽墨loey,陕西,很喜欢,0,2025-11-17 08:49:47,0.8119454297664431
羽墨loey,陕西,太好听啦,0,2025-11-17 08:49:40,0.1908884232601349
羽墨loey,陕西,好听,0,2025-11-17 08:49:33,0.33333333333333337
