用户名,用户城市,评论内容,点赞数,评论时间,情感得分
Aholic-谦,内蒙古,这首歌不是在说不好  我认为每个人肯定都有这样的时候 是当下的普遍现象 只是说晒朋友圈或者攀比的这些晒不到自己心灵的角落里 最终都不要忘记自己真正想要什么 真正的能充实自己的是什么,0,2025-11-23 12:27:56,0.9701140556349644
Aholic-谦,内蒙古,这首歌不是在说不好  我认为每个人肯定都有这样的时候 是当下的普遍现象 只是说晒朋友圈或者攀比的这些晒不到自己心灵的角落里 最终都不要忘记自己真正想要什么 真正的能充实自己的是什么,0,2025-11-23 12:27:48,0.9701140556349644
Aholic-谦,内蒙古,这首歌不是在说不好  我认为每个人肯定都有这样的时候 是当下的普遍现象 只是说晒朋友圈或者攀比的这些晒不到自己心灵的角落里 最终都不要忘记自己真正想要什么 真正的能充实自己的是什么,0,2025-11-23 12:27:40,0.9701140556349644
星星协奏曲x,江苏,薛之谦你是神吧。,0,2025-11-23 12:26:53,0.9993127657728789
Aholic-谦,内蒙古,这首歌不是在说不好  我认为每个人肯定都有这样的时候 是当下的普遍现象 只是说晒朋友圈或者攀比的这些晒不到自己心灵的角落里 最终都不要忘记自己真正想要什么 真正的能充实自己的是什么,0,2025-11-23 12:26:45,0.9701140556349644
hgwoih,湖北,来啦,0,2025-11-23 12:22:28,0.5262327818078083
愿化成传说守护你,广西,结尾戛然而止，越听越上头,0,2025-11-23 12:17:46,0.9848095900606635
愿化成传说守护你,广西,好听的,0,2025-11-23 12:08:02,0.33333333333333337
濒临1806,浙江,好听,0,2025-11-23 11:57:16,0.33333333333333337
小拜_kb,新疆,小拜来过啦[微笑],0,2025-11-23 11:55:43,0.7431820571117569
Aholic-谦,内蒙古,这首歌不是在说不好  我认为每个人肯定都有这样的时候 是当下的普遍现象 只是说晒朋友圈或者攀比的这些晒不到自己心灵的角落里 最终都不要忘记自己真正想要什么 真正的能充实自己的是什么,0,2025-11-23 11:55:30,0.9701140556349644
Sylvan0229,重庆,好听,0,2025-11-23 11:51:45,0.33333333333333337
Aholic-谦,内蒙古,无法自拔,0,2025-11-23 11:50:27,0.8333333333333333
浅泊冬,广东,好听好听,0,2025-11-23 11:25:48,0.1837233963534416
没错我是薛之谦的小迷妹,湖南,太好听,0,2025-11-23 11:18:47,0.1908884232601349
泪是纯洁真心,河南,说的就是门槛姐,0,2025-11-23 11:00:46,0.3935338194761968
壹逸Y,北京,真的好听,0,2025-11-23 10:55:25,0.33715818128822317
强颜之笑,新疆,[心动],0,2025-11-23 10:50:34,0.8095238095238093
换个清白的姓名再叫醒717,中国香港,再来听完整版,0,2025-11-23 10:48:48,0.8008386709351498
薇薇安_moon,四川,字字珠玑 我是装货。,0,2025-11-23 10:44:01,0.7297953905324696
水蜜桃的小周,上海,这词写的是真的好啊,0,2025-11-23 10:40:12,0.878005168980869
用户8068208222,北京,好听,0,2025-11-23 10:36:30,0.33333333333333337
谦谦谦谦520,广东,哈哈哈,0,2025-11-23 09:45:39,0.8684210526315791
谦谦谦谦520,广东,助力助力！,0,2025-11-23 09:44:35,0.9060382258828429
热爱生活和音乐zzz,山东,好听好听,0,2025-11-23 09:33:05,0.1837233963534416
单纯_LXG,广西,因为觉得生活值得  平安是福  每个人都很特别  取悦自己才是头等大事  没背景的孩子有努力的背影,0,2025-11-23 09:27:45,0.9973990687415665
_-什么谦_,江苏,你也就 那点出息 骗骗自己 消费自己,0,2025-11-23 09:23:56,0.0016521522408811107
mincdoou,广西,我也不知道我在装什么，好像什么也没有做没发圈，好像是少了点意义,0,2025-11-23 09:00:17,0.1512035079894618
Aholic-谦,内蒙古,好听,0,2025-11-23 08:50:56,0.33333333333333337
攥着小糖的薛之谦,广东,我是装货[笑哭了],0,2025-11-23 08:37:00,0.8187751660896417
人走丿茶凉i,江西,照顾每一个人感受，尽量让每个人体验感都好，其实说白了老薛六首歌每个给一张，至少都有三个人选他[泪目],0,2025-11-23 08:26:39,0.9998095052419629
储物写字器,上海,爽爽爽,0,2025-11-23 07:58:39,0.8507885407374197
-念717,辽宁,就是 除了音乐人选上的歌手（直接上线完整歌曲）    还可以直接爆灯来唱 但是需要助力来解锁完整歌曲,0,2025-11-23 06:49:23,0.9999535875672088
老薛是个小可爱啊,广西,少爷命,0,2025-11-23 06:37:28,0.952956105128224
只有你是天蓝色A,上海,我也是好起来了 薛之谦写歌骂我！,0,2025-11-23 05:46:38,0.9975725714228876
只爱薛之谦的恩恩,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲,0,2025-11-23 05:10:26,0.9636728250150963
只爱薛之谦的恩恩,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠🐟🐬🐳🐋,0,2025-11-23 05:10:19,0.9636728250150963
只爱薛之谦的恩恩,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠🐟🐬🐳🐋🪼🦐🦞🦀,0,2025-11-23 05:10:09,0.9636728250150963
只爱薛之谦的恩恩,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠🐟🐬🐳🐋🪼🦐,0,2025-11-23 05:09:48,0.9636728250150963
只爱薛之谦的恩恩,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠🐟🐬🐳🐋🪼🦐🦞🦀,0,2025-11-23 05:09:43,0.9636728250150963
云村村民173901246005028,美国,[脸红][搞怪][邪魅一笑][亲吻][心动][笑了][超绝][蹲蹲][加油呀][许愿][很棒],0,2025-11-23 05:01:36,0.9999886266788638
云村村民173901246005028,美国,[心动][心动][心动],0,2025-11-23 05:01:13,0.9805572481665132
云村村民173901246005028,美国,帅酷,0,2025-11-23 05:00:41,0.9724455270644644
云村村民173901246005028,美国,酷帅,0,2025-11-23 05:00:36,0.5
云村村民173901246005028,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠🐟🐬🐳🐋🪼🦐🦞🦀,0,2025-11-23 05:00:07,0.9636728250150963
云村村民173901246005028,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠🐟🐬🐳🐋🪼🦐🦞🦀,0,2025-11-23 04:59:41,0.9636728250150963
云村村民173901246005028,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠,0,2025-11-23 04:59:14,0.9636728250150963
云村村民173901246005028,美国,酷酷的帅帅的,0,2025-11-23 04:58:52,0.9190122987588
云村村民173901246005028,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠,0,2025-11-23 04:58:39,0.9636728250150963
云村村民173901246005028,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠🐟🐬🐳🐋🪼🦐🦞🦀,0,2025-11-23 04:58:34,0.9636728250150963
云村村民173901246005028,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠🐟🐬🐳🐋l,0,2025-11-23 04:58:21,0.9636728250150963
云村村民173901246005028,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠🐟🐬🐳🐋,0,2025-11-23 04:58:07,0.9636728250150963
云村村民173901246005028,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠🐟🐬🐳🐋l,0,2025-11-23 04:58:02,0.9636728250150963
云村村民173901246005028,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠🐟🐬🐳🐋🪼🦐,0,2025-11-23 04:57:52,0.9636728250150963
云村村民173901246005028,美国,薛之谦万兽之王🦓🦍🦧🦣🐘🦛🦏🐪🐫🦒🦘🦬🐃🐂🐄🫏🐎🐖🐏🐑🦙🐐🦌🐕 🐩🦮🐕‍🦺🐈🐈‍⬛🪶🪽🐓🦃🦤🦚🦜🦢🦩🕊️🐇🦝🦨🦡🦫🦦🦥🐀🐁🐿️🦔🐾🐉🐲🐦‍🔥🌵🐠🐟🐬🐳🐋🪼🦐🦞🦀,0,2025-11-23 04:57:26,0.9636728250150963
逃离阴雨z,云南,好听,0,2025-11-23 04:05:08,0.33333333333333337
