用户名,用户城市,评论内容,点赞数,评论时间,情感得分
朦朦胧胧的于,山东,“大家好，我是06158号选手，于朦胧。我叫于朦胧，很多人都怀疑我的名字是不是真的，其实是真的噢，是因为我妈妈很喜欢琼瑶阿姨的〈月朦胧，鸟朦胧〉所以我就叫于朦胧啦。”,2,2025-11-10 20:20:18,0.9902714865987916
尢伈事,河南,反复听还是那句话大胆一点不然沛恩我偷走了老爸,1,2025-11-21 21:36:18,0.9897961620652286
BLACKPLUMS_Coffee,湖南,当下即永远,1,2025-11-21 11:13:22,0.8485026956078935
滴点泪,江苏,“正因为我没有那么广泛的社交，所以我很珍视每一个出现在我身边里的人”,1,2025-11-21 08:03:26,0.9242861577593304
莓莓小饼饼,广东,妈呀真的听出来“爱上你是我情非得已”的感觉了，这爱得不情不愿的🥲,1,2025-11-20 15:15:42,0.6211211125906777
闻瑄,吉林,每次听，都嘴角带笑~,1,2025-11-19 22:08:55,0.8263745701207417
瑄瑄1996,广东,好听～^_^暗恋的感觉,1,2025-11-19 15:33:00,0.7493510157100755
哇一_Do,云南,听到你们的声音上班都没那么难熬了,1,2025-11-18 10:39:57,0.048811111347024094
充沛着爱意的大海,广东,佛山千岛湖音乐节我来啦，沛恩大海我们佛山见[爆笑],1,2025-11-17 13:06:05,0.997483209300263
充沛着爱意的大海,广东,江衡李沛恩，我们佛山见[红心],1,2025-11-17 13:05:26,0.947427088298014
充沛着爱意的大海,广东,这将会是个充斥着鸢尾花和鼠尾草气息的冬季,1,2025-11-16 14:10:00,0.9075954051359105
蝴糜,四川,我不行了 你俩,1,2025-11-14 10:09:02,0.24193831549861822
油麦菜yue,四川,奖励99,1,2025-11-14 10:06:02,0.5455370938053228
-LUHAN-_7,广西,李沛恩！！！,1,2025-11-14 10:03:43,0.4819913738937346
云村村民161896602915066,浙江,这俩是一对儿吗？,1,2025-11-13 09:33:41,0.2308283396275872
世无霜_uX6X,贵州,每天听到沛恩的歌声就好幸福🥰,1,2025-11-12 19:05:36,0.9643246703743391
逃离航道,福建,都是刷的 刚出来十分钟就二十多万评论了,1,2025-11-12 17:36:14,0.10539225809835007
3080-养龙不易,山东,哈喽，听了815遍啦！想你欧欧,1,2025-11-12 13:56:29,0.8785256737326561
用户4049457507,北京,什么原因，我竟然又会遇见你,1,2025-11-12 11:57:01,0.36912599044415717
弑神者fby,浙江,评论区这么多刷屏的都是机器人吗[生病],1,2025-11-12 11:02:33,0.38456989470330216
知_非__,河南,一切尽意，百事从欢,1,2025-11-12 10:04:45,0.5377895121421973
珂颜_IDLV,云南,中国有十四亿人口，网易云有八亿用户，而你偏偏在这首歌的评论里看到了我，然后你花了五秒来读我这段话，是的呢，这一瞬间你是我的人。你好陌生人，今天也是美好的一天[红心][红心][红心][红心][红心][红心],1,2025-11-12 09:51:29,0.913325637709095
霖霖Jiangjiangjiang,广东,李沛恩天天开心，江衡发大财[萌萌哒R],1,2025-11-11 23:23:25,0.9943768792061805
霖霖Jiangjiangjiang,广东,狼兔99奖励99,1,2025-11-11 23:23:19,0.984478416211569
沉默的显眼包,广东,当当当…奖励姐，闪亮登场。,1,2025-11-11 23:14:07,0.4370350155742668
山夆_ZYF,江苏,记得私信关一关[鬼脸],1,2025-11-11 14:59:58,0.9402065355604278
兔兔幸福好不好,江苏,老爸老妈音色越来越像了,1,2025-11-11 14:08:01,0.8734493470040691
人生如梦我想做梦,辽宁,谁救救我……,1,2025-11-11 10:46:21,0.6136407343677612
人生如梦我想做梦,辽宁,好甜啊啊啊啊啊,1,2025-11-11 10:46:01,0.9765927970591705
你吃不吃蛋烘糕,四川,爸爸😋,1,2025-11-11 09:14:58,0.9063514491367513
行舟Link,黑龙江,1,1,2025-11-11 07:03:39,0.32689832689832665
春暖花又开了呢,河南,哇呜！看到了什么，看到了我cp的情歌。,1,2025-11-10 21:11:40,0.4737672181921908
听夜_wHSc,贵州,好甜的歌啊，做作业都有动力了[多多大笑][多多大笑][多多大笑],1,2025-11-10 20:10:40,0.9999380391521984
练习题oc-seeky,广东,每天必听榜第一,1,2025-11-10 18:29:24,0.6983246923875249
乐乐04030627,河北,奖励99💚,0,2025-11-22 23:10:52,0.5902444627930288
乐乐04030627,河北,永远热恋,0,2025-11-22 23:10:39,0.6640625923463612
乐乐04030627,河北,奖励99💚💚💚,0,2025-11-22 23:10:27,0.5902444627930288
乐乐04030627,河北,幸福🥰,0,2025-11-22 23:09:33,0.9078619559792114
乐乐04030627,河北,“喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-22 23:09:28,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-22 23:09:21,0.9706969124503455
乐乐04030627,河北,: 追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-22 23:07:10,0.9706969124503455
乐乐04030627,河北,#江衡李沛恩#   💚#江衡李沛恩# 💚#江衡李沛恩# 💚#江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩#[/cp],0,2025-11-22 23:07:03,0.00020231141518156637
木易楊PD,广东,哈哈哈,0,2025-11-22 13:04:46,0.8684210526315791
木易楊PD,广东,奖励奖励奖励,0,2025-11-22 13:04:41,0.7685169127390428
木易楊PD,广东,努力努力,0,2025-11-22 13:04:36,0.7314011176535172
木易楊PD,广东,厉害厉害,0,2025-11-22 13:04:29,0.22118013601019315
木易楊PD,广东,来了来了,0,2025-11-22 13:04:22,0.8333333333333333
木易楊PD,广东,江衡父神,0,2025-11-22 13:04:15,0.4737672181921908
木易楊PD,广东,沛恩大王,0,2025-11-22 13:04:11,0.8454677711134667
木易楊PD,广东,早日发财,0,2025-11-22 13:04:07,0.3750780384166793
木易楊PD,广东,天天开心,0,2025-11-22 13:04:03,0.8834014393042217
木易楊PD,广东,可以可以,0,2025-11-22 13:04:00,0.5262327818078083
木易楊PD,广东,加油加油,0,2025-11-22 13:03:56,0.9878422480679183
开玩笑Lin_,山东,妈妈也有她的苦衷,0,2025-11-22 08:38:21,0.8437938897592073
爱宁哥哥吖,安徽,✧ෆ◞◟˃̶̤⌄˂̶̤⋆biubiu,0,2025-11-22 00:54:05,0.5
爱宁哥哥吖,安徽,晚安 沛恩大人,0,2025-11-22 00:53:59,0.972752613238398
爱宁哥哥吖,安徽,打个招呼 去听骗着了,0,2025-11-22 00:53:54,0.39922085021919596
爱宁哥哥吖,安徽,我又来喽,0,2025-11-22 00:53:09,0.5384615384615385
乐乐04030627,河北,你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-21 23:57:00,0.9986712417871181
乐乐04030627,河北,"""枫叶飘向九月的乡野，我怀揣着心动与你邂逅""""𝓣𝓱𝓮 𝓶𝓪𝓹𝓵𝓮 𝓵𝓮𝓪𝓿𝓮𝓼 𝓯𝓵𝓸𝓪𝓽 𝓽𝓸 𝓽𝓱𝓮 𝓬𝓸𝓾𝓶𝔂 𝓱𝓮𝓪𝓻𝓽.[/cp]",0,2025-11-21 23:56:53,0.9994721255792853
乐乐04030627,河北,: #江衡李沛恩#   💚#江衡李沛恩# 💚#江衡李沛恩# 💚#江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩#[/cp],0,2025-11-21 23:56:37,0.00020231141518156637
乐乐04030627,河北,你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-21 23:56:16,0.9986712417871181
乐乐04030627,河北,把玫瑰藏于盛夏 把海棠藏于深秋 𝓗𝓲𝓭𝓮 𝓽𝓱𝓮 𝓻𝓸𝓼𝓮 𝓲𝓷 𝓶𝓲𝓭𝓼𝓾𝓶𝓶𝓮𝓻 𝓪𝓷𝓭 𝓽𝓱𝓮 𝓬𝓻𝓪𝓫𝓪𝓹𝓹𝓵𝓮 𝓲𝓷 𝓵𝓪𝓽𝓮 𝓪𝓾𝓽𝓾𝓶𝓷[/cp],0,2025-11-21 23:56:09,0.954458152530039
乐乐04030627,河北,#江衡李沛恩#   💚#江衡李沛恩# 💚#江衡李沛恩# 💚#江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩#[/cp],0,2025-11-21 23:55:53,0.00020231141518156637
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-21 23:55:46,0.9706969124503455
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-21 23:55:14,0.9706969124503455
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-21 23:55:05,0.9706969124503455
乐乐04030627,河北,#江衡李沛恩#   💚#江衡李沛恩# 💚#江衡李沛恩# 💚#江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩#[/cp],0,2025-11-21 23:54:59,0.00020231141518156637
亚雅芽亚,河南,越来越像了声音,0,2025-11-21 23:03:46,0.4118414027623518
木易楊PD,广东,江衡父神,0,2025-11-21 22:19:43,0.4737672181921908
木易楊PD,广东,沛恩大王,0,2025-11-21 22:19:40,0.8454677711134667
木易楊PD,广东,奖励超棒,0,2025-11-21 22:19:32,0.9283889008369816
木易楊PD,广东,绝了绝了,0,2025-11-21 22:19:28,0.5891216912809755
木易楊PD,广东,天天开心，早日发财,0,2025-11-21 22:19:23,0.8036906277704843
木易楊PD,广东,可以可以,0,2025-11-21 22:19:17,0.5262327818078083
木易楊PD,广东,奖励奖励奖励,0,2025-11-21 22:19:11,0.7685169127390428
木易楊PD,广东,早日发财,0,2025-11-21 22:19:06,0.3750780384166793
木易楊PD,广东,天天开心,0,2025-11-21 22:19:00,0.8834014393042217
木易楊PD,广东,快乐快乐,0,2025-11-21 22:18:54,0.9968121062063771
FFreesia_,河北,奖励99,0,2025-11-21 22:18:51,0.5455370938053228
木易楊PD,广东,来了来了,0,2025-11-21 22:18:50,0.8333333333333333
开玩笑Lin_,山东,我真的真的很伤心很委屈  妈咪你一点要开开心心,0,2025-11-21 22:07:08,0.9980120193413388
开玩笑Lin_,山东,我可能养不了猫了  我妈根本就不想让我养那为什么昨天晚上要答应就是为了安慰我我好了就返回，是我小姨是怀孕了，她说过了这段时间再养，又说小孩小的时候不能接触猫会得病，那是要我等多久5个月还是5年。还说是商量我，我不同意又骂我,0,2025-11-21 21:59:47,0.5346526357036344
情风02063,云南,好听,0,2025-11-21 20:24:14,0.33333333333333337
埃及艳猫1812,辽宁,呦呵，唱的还挺好听[笑了],0,2025-11-21 20:14:26,0.9879631439816637
九寨沟朱红草莓冰茶,天津,超级好听 啊啊啊[心动][心动][心动],0,2025-11-21 18:37:25,0.9780224139862764
阿君Changes,浙江,当时在漫游里听到这首歌，还以为又是哪个翻唱，大海的辣条音就像防伪码一样让我立刻锁定[笑哭了][笑哭了][笑哭了][笑哭了],0,2025-11-21 17:51:38,0.9999164357881918
极左标,山东,奖励999999,0,2025-11-21 15:19:30,0.5902444627930288
不停0613,江苏,沛恩呐~ 怎么那么迷人呢，知道我为了你下了多少APP吗，五年老📱表示不堪重负了 多多唱歌啊，非常非常非常好听！[超绝][超绝][超绝],0,2025-11-21 12:27:03,0.8399852156084207
喵猫喵猫咪猫喵猫,河南,沛恩在干嘛？,0,2025-11-21 12:24:32,0.2328180848821818
駄菓子屋商壳,广东,奖励99,0,2025-11-21 09:14:12,0.5455370938053228
駄菓子屋商壳,广东,[心动][心动],0,2025-11-21 09:14:08,0.9360628968386941
鸭梨爱睡觉,河南,真心处对象 渣男勿扰,0,2025-11-21 01:34:23,0.9702394691191955
鸭梨爱睡觉,河南,真心处对象 渣男勿扰,0,2025-11-21 01:24:17,0.9702394691191955
爱宁哥哥吖,安徽,✧ෆ◞◟˃̶̤⌄˂̶̤⋆biubiu,0,2025-11-21 00:36:52,0.5
爱宁哥哥吖,安徽,晚安沛恩大人,0,2025-11-21 00:36:36,0.972752613238398
爱宁哥哥吖,安徽,来喽,0,2025-11-21 00:36:25,0.5384615384615385
乐乐04030627,河北,#江衡李沛恩#   💚#江衡李沛恩# 💚#江衡李沛恩# 💚#江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩#[/cp],0,2025-11-20 23:58:08,0.00020231141518156637
乐乐04030627,河北,“喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-20 23:57:44,0.4927026290951241
乐乐04030627,河北,#江衡李沛恩#   💚#江衡李沛恩# 💚#江衡李沛恩# 💚#江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩#[/cp],0,2025-11-20 23:57:36,0.00020231141518156637
乐乐04030627,河北,“喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-20 23:57:19,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-20 23:56:50,0.9706969124503455
乐乐04030627,河北,: #江衡李沛恩#   💚#江衡李沛恩# 💚#江衡李沛恩# 💚#江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩#[/cp],0,2025-11-20 23:56:33,0.00020231141518156637
乐乐04030627,河北,“喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-20 23:56:05,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-20 23:55:59,0.9706969124503455
乐乐04030627,河北,#江衡李沛恩#   💚#江衡李沛恩# 💚#江衡李沛恩# 💚#江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩#[/cp],0,2025-11-20 23:55:43,0.00020231141518156637
乐乐04030627,河北,你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-20 23:55:16,0.9986712417871181
乐乐04030627,河北,星河滚烫，你是人间理想。🌌 The galaxy burns bright， and you are the ideal of this world.[/cp],0,2025-11-20 23:55:10,0.08903752939396792
乐乐04030627,河北,霞光万丈，照亮的是你星辰般的征途.𝒮𝓊𝓃𝓁𝒾𝓰𝒽𝓉 𝓈𝒽𝒾𝓃𝓮𝓈 𝒷𝓇𝒾𝓰𝒽𝓉𝓁𝓎， 𝒾𝓁𝓁𝓊𝓂𝒾𝓃𝒶𝓉𝒾𝓃𝓰 𝓎𝓸𝓊𝓇 𝓈𝓉𝒶𝓇-𝓁𝒾𝓀𝓮 𝒿𝓸𝓊𝓇𝓃𝓮𝓎. ​[/cp],0,2025-11-20 23:55:04,0.7134733572167412
乐乐04030627,河北,“喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-20 23:54:58,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-20 23:54:52,0.9706969124503455
乐乐04030627,河北,: 追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-20 23:54:47,0.9706969124503455
Sterilescatt,山西,奖励长长久久,0,2025-11-20 21:48:35,0.2852215274813189
开玩笑Lin_,山东,但是我要养小猫咪了  是一个小虎斑，希望一切顺利🥳,0,2025-11-20 20:47:25,0.9836467138417072
开玩笑Lin_,山东,妈咪我最近真的好累好累  为什么这么累啊，真的好想请假,0,2025-11-20 20:46:26,0.9638225339868309
ID-12on,河南,父神江衡 绝美沛恩,0,2025-11-20 20:45:18,0.9746128458949507
ID-12on,河南,我出生了👄,0,2025-11-20 20:44:39,0.7297953905324696
木易楊PD,广东,蓝色是鼠尾草，大海是白痴,0,2025-11-20 19:53:44,0.9701870289115972
木易楊PD,广东,天天开心早日发财,0,2025-11-20 19:53:33,0.8036906277704843
木易楊PD,广东,厉害厉害,0,2025-11-20 19:53:23,0.22118013601019315
木易楊PD,广东,明天都听,0,2025-11-20 19:53:18,0.3876994437316952
木易楊PD,广东,来了来了,0,2025-11-20 19:53:05,0.8333333333333333
木易楊PD,广东,阔以阔以,0,2025-11-20 19:52:59,0.4737672181921908
木易楊PD,广东,加油加油,0,2025-11-20 19:52:56,0.9878422480679183
木易楊PD,广东,江衡父神,0,2025-11-20 19:52:53,0.4737672181921908
木易楊PD,广东,沛恩大王,0,2025-11-20 19:52:48,0.8454677711134667
木易楊PD,广东,早日发财,0,2025-11-20 19:52:44,0.3750780384166793
木易楊PD,广东,天天开心,0,2025-11-20 19:52:35,0.8834014393042217
木易楊PD,广东,奖励超棒,0,2025-11-20 19:52:31,0.9283889008369816
木易楊PD,广东,奖励奖励奖励,0,2025-11-20 19:52:27,0.7685169127390428
dimple-R,广东,每天都在听,0,2025-11-20 18:34:49,0.614151265408065
爱下雪de喵星人,江苏,南京江豚，第一次见到你们真人，希望未来还有更多机会，多多来江苏，这样我就能奔赴你们了，太远了走不了[哭哭][哭哭][哭哭],0,2025-11-20 17:12:41,0.9999675482128376
喵猫喵猫咪猫喵猫,河南,我爱李沛恩，大海我要和你竞争,0,2025-11-20 16:49:15,0.9437343946566481
爱下雪de喵星人,江苏,好像知道这首歌的首唱会是在哪里[难过]以为南京会听到的[难过],0,2025-11-20 16:45:37,0.9766857194082478
罗罗罗罗罗小馨,河南,不行了 不管再听多少遍还是会想笑[笑哭了]大海鼻音太重了,0,2025-11-20 13:46:27,0.31674198803667786
摩托滑板想要哪个,江苏,奖励99,0,2025-11-20 09:47:53,0.5455370938053228
大概你是太阳,山西,每一首好歌，都值得被臻享奖励,0,2025-11-20 09:18:02,0.9951331175917734
