用户名,用户城市,评论内容,点赞数,评论时间,情感得分
珍珍也很可爱,福建,十一月听《想念你的日子》的人幸福一辈子好不好,126,2025-11-02 16:40:12,0.9990233795111183
坏些许天真,贵州,11月听《想念你的日子》幸福一辈子好不好,66,2025-11-01 04:41:32,0.9947120396068944
水色欣铃,江苏,恭喜呀 宝宝 要99,1,2025-11-23 09:46:37,0.8541502491869559
心总小涵连绵,山东,想收到来自全国各地ip的天天开心,1,2025-11-23 08:43:27,0.9019015934993484
我是小学生你补药骂我呀,四川,四巡到现场听想想就好幸福☺️,1,2025-11-23 06:08:57,0.8275491134859556
Once_smile,重庆,什么时候火呢这首歌,1,2025-11-22 20:34:14,0.6648570934992521
头头_26,贵州,你已经离开84天了，什么时候回来哼哼,1,2025-11-22 19:35:58,0.25372317364375785
头头_26,贵州,永远开心,1,2025-11-22 19:34:19,0.8509819546890804
-许文-,江苏,梦梦幸福吧，别在难过了，我们已经分手了,1,2025-11-22 19:22:48,0.9960861122473568
-许文-,江苏,我们离开的第94天。我怎么也想不明白，我们为什么会分开,1,2025-11-22 19:21:10,0.1220407409348816
与铱幸福真真,江苏,唉，我好想你,1,2025-11-22 19:15:13,0.5
听郑润泽说心事,浙江,好,1,2025-11-22 16:21:16,0.6558628208940429
吻泪绪,广西,我想要徽章可以随手点一个吗[泪目][泪目],1,2025-11-22 15:34:12,0.8916986775054685
Istaetswl,四川,豆豆天天开心,0,2025-11-23 11:52:19,0.9636229737779269
茳_识,河北,我想你了.,0,2025-11-23 11:46:45,0.5441789912779675
倍采,广西,郑润泽,0,2025-11-23 11:45:24,0.9700695488307891
Yuyu_ucc,江苏,豆豆,0,2025-11-23 11:41:18,0.795230564816475
黎明前你和我,四川,郑润泽,0,2025-11-23 11:22:02,0.9700695488307891
夜在悲鸣,河南,你要一直过的好,0,2025-11-23 11:01:23,0.6558628208940429
夜在悲鸣,河南,欣欣晚安,0,2025-11-23 11:00:48,0.6243568786929874
聆雨約,上海,已经分了 谢谢你[流感][爱心]祝你天天开心呀,0,2025-11-23 10:59:52,0.9937388944021252
樆青许夏楠,山东,郑润泽,0,2025-11-23 10:55:06,0.9700695488307891
承诺碎在风里,江苏,郑润泽,0,2025-11-23 10:13:54,0.9700695488307891
婻播萬,内蒙古,郑润泽,0,2025-11-23 10:01:18,0.9700695488307891
o安静点,山东,我想你,0,2025-11-23 09:55:55,0.5441789912779675
水色欣铃,江苏,好,0,2025-11-23 09:46:49,0.6558628208940429
水色欣铃,江苏,欣欣晚安,0,2025-11-23 09:46:20,0.6243568786929874
水色欣铃,江苏,好,0,2025-11-23 09:45:47,0.6558628208940429
季遇汀,浙江,郑润泽,0,2025-11-23 07:34:42,0.9700695488307891
AiceeeeeeeT,广东,Y 我真的真的真的好想你 给我一个机会可以吗[哭哭][哭哭][哭哭],0,2025-11-23 03:32:36,0.999357275712724
Aitmoh,江苏,开头很好听，往下感觉一般,0,2025-11-23 02:01:05,0.9277512728511047
你是佳那我呢,河北,郑润泽,0,2025-11-23 00:07:22,0.9700695488307891
LamentView,广东,天天开心,0,2025-11-22 23:39:08,0.8834014393042217
诀别温柔雨季,江苏,郑润泽,0,2025-11-22 23:30:50,0.9700695488307891
独行_liu,贵州,郑润泽,0,2025-11-22 23:22:13,0.9700695488307891
泽光碎在我心上,马来西亚,对不起但我爱你,0,2025-11-22 23:11:15,0.5025014431807527
冷眼痛,安徽,真正喜欢一个人 不管对方送什么都会很开心的,0,2025-11-22 22:43:57,0.9125666145364527
c心星,安徽,豆豆四巡见！,0,2025-11-22 22:39:49,0.8118975542638928
2010ovoovo,贵州,一定会的啦[哭哭],0,2025-11-22 22:02:05,0.8517074575919588
洋辣na子,江苏,太好听了，必须打爆,0,2025-11-22 21:59:45,0.05042297770811921
麦恩莉小媛,江苏,郑润泽,0,2025-11-22 21:57:07,0.9700695488307891
以痛名为璇,山东,天天開心,0,2025-11-22 21:45:15,0.7239560987434368
以痛名为璇,山东,好,0,2025-11-22 21:45:07,0.6558628208940429
以痛名为璇,山东,鄭潤澤,0,2025-11-22 21:44:50,0.44767845850986676
我对妳很差嘛,湖南,想念你,0,2025-11-22 21:03:47,0.8999999999999999
猫吃甜筒21,江苏,想念你的日子,0,2025-11-22 20:49:24,0.953477678426672
白淫莘,四川,郑润泽,0,2025-11-22 20:32:38,0.9700695488307891
为啥说我不讲李女士9527,山西,喜欢,0,2025-11-22 20:22:09,0.6994590939824207
迟遇YuJianNi,黑龙江,思绪总在不经意间拐向你，像迷路的星奔赴潮汐,0,2025-11-22 19:57:55,0.9070412277286626
圣火BRY,黑龙江,会的🤗,0,2025-11-22 19:46:57,0.5278279627376559
Beloved_痛名为泪,甘肃,好,0,2025-11-22 19:38:08,0.6558628208940429
回见PTY,河北,庞天宇对不起,0,2025-11-22 19:36:01,0.23422346283430007
回见PTY,河北,我在听他的歌也在寻找你的影子。,0,2025-11-22 19:34:51,0.9751433939215669
如果思念变成泪,四川,郑润泽,0,2025-11-22 19:32:49,0.9700695488307891
蕉谪,河南,郑润泽好好的,0,2025-11-22 19:11:50,0.9746349912910505
苹果鱼Aill,甘肃,🐰 人想你,0,2025-11-22 17:27:23,0.5621765728008057
妍玙谙,河南,xjy幸福吧，别再为了她哭,0,2025-11-22 17:06:06,0.9501962202822993
伊藤春樱,湖南,郑润泽,0,2025-11-22 16:39:00,0.9700695488307891
听郑润泽说心事,浙江,郑润泽,0,2025-11-22 16:21:04,0.9700695488307891
森森森森蚺,山东,我有预感这首歌会大爆[难过][难过][难过],0,2025-11-22 16:01:42,0.9411904743785076
-Icekiss-,广东,豆豆[流泪],0,2025-11-22 15:31:23,0.9332684010715958
15你在发什么呆,四川,郑润泽,0,2025-11-22 15:17:10,0.9700695488307891
难逃俗世101,福建,天天开心,0,2025-11-22 15:13:36,0.8834014393042217
等了六年,河南,[爆笑][爆笑][爆笑],0,2025-11-22 15:13:01,0.9979163815594425
等了六年,河南,天天开心[爆笑],0,2025-11-22 15:12:21,0.983971677662148
