用户名,用户城市,评论内容,点赞数,评论时间,情感得分
蓝色氚光,四川,b站有个评论，说是文科生杀的人下地狱之后雇了比利兹上去把他给干掉了。我感觉这个好像真合理[强],29,2025-11-22 21:23:56,0.028110970198252705
咪-cat,湖北,文科生：只要能让啊老鼠头笑不出来我才不在乎会发生什么呢。 喂喂啊：只要能塑造好这个方脑袋我才不在乎会发生什么呢。,24,2025-11-22 20:06:26,0.042531413853497124
芝士听音乐,河北,整体来说，这首歌是目前全客栈歌曲中技术力最高的，顶级的运镜、歌词、伴奏、和声，都彰显出这首歌的完美，我目前全客栈中最喜欢、满意的一首[红心][超绝],15,2025-11-22 22:00:45,0.9980753449965021
邱昊泽00,辽宁,第八集最后那段让我特别心疼他。Vox嘴上天天喊着“我不在乎”但其实他比谁都在乎。他就是那种自尊心强到病态的人 特别害怕被看穿其实他很需要别人认可 他搞那么多事 针对ala 在VoxTek团队里非要当主导，本质上都是因为他太想证明自己了。证明自己比“老古董”强，证明自己是个成功的领导者,13,2025-11-23 10:49:35,0.9999667000287561
心动I暮暮,内蒙古,这首歌里面总裁扭的那段给我看爽了[超好听],8,2025-11-22 20:17:55,0.8132044442042211
软辅重度依赖,福建,迷人小vox，请这么爽下去,7,2025-11-22 22:36:26,0.6539028657989232
邱昊泽00,辽宁,证明自己值得被关注。但这个人又特别别扭，明明需要Val和Vel，却从来不好好表达。我甚至觉得他可能自己都没意识到他有多依赖他们。他把所有精力都放在对外竞争上，结果把最该经营的关系搞得一团糟。第八集他说“不在乎”的时候，我觉得那是他心理防线彻底崩溃的时刻。当他在乎的一切都失去后，他只能用,5,2025-11-23 10:50:08,0.1257354045173995
纸片折纸船,黑龙江,听说主要塑造3V的不是vvn乐死我了[晕]vvn还能干啥,5,2025-11-22 20:19:58,0.056228688677549155
yeehawgey,中国,说entertainment那一句的动作真的好帅😭,4,2025-11-23 10:21:15,0.43061677025108824
Rebecca瑞贝卡贼拉美,中国,我不行了死法好猎奇,2,2025-11-22 19:38:24,0.3302121277770197
xovey电视_反小鬼,贵州,快躺下，过几个月就能变成古人了！（躺）,2,2025-11-22 19:25:42,0.39190432242257855
植僵pak雪,河南,虽然但是沃n被电视砸死，看一遍笑一遍，我不行了在看一遍,1,2025-11-23 02:36:15,0.39550652222025495
PursueJoyeXcellence,内蒙古,呜呜呜呜呜呜呜总裁唱的好爽，总裁好帅，。[哭哭],1,2025-11-22 22:06:26,0.9643799800613828
纸片折纸船,黑龙江,冷静一点[惊恐],1,2025-11-22 20:20:54,0.8758639931399617
总为情犯愁,湖北,我记得我还截到了,1,2025-11-22 19:28:01,0.7998289105686752
江许桦,江苏,哇，sorry（）吓了你一跳,0,2025-11-23 10:42:39,0.3104160936911723
赫尔辛基大教堂朦胧冰镇水果茶,湖南,对的对的对的对的对的,0,2025-11-23 10:09:58,0.5262327818078083
戍drive,广东,好听,0,2025-11-23 08:20:39,0.33333333333333337
黑色没音乐,浙江,好好听💀🤟,0,2025-11-23 03:00:26,0.4357838612337953
仲靖,河南,我听这首歌的时候，我就觉得这个旋律好熟悉呀，哪一首歌中我一定听到过，可惜我不知道歌名，我一直在找一直在想，我去翻视频看评论看有没有和我同样感觉的人，会不会有人知道这首旋律来自哪首歌，终于让我找到了，谢谢啊[亲吻],0,2025-11-23 02:10:48,0.9998461363189305
-大难不死的屁股-,天津,🔞🔥🔥,0,2025-11-22 20:33:08,0.5
一被鲁特附身中一,黑龙江,第二季总裁好像我有“亿”点玩脱了,0,2025-11-22 20:27:48,0.8353342935992107
纸片折纸船,黑龙江,对对对对对对对对对！！！[爱心][爱心][爱心],0,2025-11-22 20:20:40,0.9879596582317359
xovey电视_反小鬼,贵州,🤖 🤛          🤜,0,2025-11-22 19:29:23,0.44767845850986676
SLEEPWALKER_UWU,上海,同感,0,2025-11-22 19:28:19,0.40000000000000013
