用户名,用户城市,评论内容,点赞数,评论时间,情感得分
林烨-hn01,广东,幸运这玩意 我永远抽不到  我的焦虑是怕你转身走远  你说那是玩笑 却是我最后的期待  以为是重逢 其实是重蹈覆辙  好好在我身边 我愿赌上所有  你客套的关心 我错当成喜欢  承认我平凡 但我的爱不将就  我也想被爱 可总事与愿违  世界崩塌后 没人替我撑伞,0,2025-11-23 15:11:57,0.9999908498781878
林烨-hn01,广东,人在爱里 得到时敷衍 失去后追悔  我的伤再愈合也留疤  不求你多完美 只望你待我真诚  以为这次是例外 结果结局雷同  别提那段回忆 她会崩溃的  我捂住耳朵爱你 你尽情演戏  破镜重圆不过是执念作祟  九十九封情书 写满三万次想你  人最蠢是总在夜里复盘过去,0,2025-11-23 15:11:34,0.9986143238535379
林烨-hn01,广东,我无力 只剩沉默  屏幕那边的消息 像刀扎进胸口  输得彻底 她心里早没我位置  整夜抽烟的凌晨 全关于你  你会快乐 但与我无关  你露点痕迹吧 让我感觉你也在意  你本就擅长暧昧 何必假装认真  总想要个答案 最后疯的只有我,0,2025-11-23 15:11:12,0.8325176543898072
林烨-hn01,广东,因为喜欢所以停留  你照片我始终没删  你呢还喜欢素颜的我吗  你哭时我知道你狠心了  我一直在只差你回头  你护她骂我我心死  再见的尴尬是爱未散,0,2025-11-23 15:10:59,0.9564812319497255
林烨-hn01,广东,你永远是我哭的理由  他只骗你因知你心软  看不见的泪说不出的爱  对你真心是我的错  你真诚掺假话哪有永远  删我名字你去拥抱新生活  算了算命说我一生不幸,0,2025-11-23 15:10:46,0.9983644538856565
林烨-hn01,广东,你总说我好为何不珍惜  TA为你荒废学业你也走了  我好像很糟  曾以为用心不会错过  说不出的话化成眼泪  承诺无用如鸦说情话  人糊涂点好太清醒难快乐  或许早变了只是记忆美  原来相爱也会分开,0,2025-11-23 15:10:29,0.999973834169109
林烨-hn01,广东,你说累但我不想成你负担  真诚耗尽我绝不回头  永远像诅咒越说越缘浅  爱你多次我没喊累你累什么  后来像你的背影我总多看  泪流干时我也无力  梦里和好然后我醒了  旧事别提我会哭,0,2025-11-23 15:09:50,0.998065952867616
林烨-hn01,广东,说实话我不想你爱别人  时间非良药只是不在意了  你无所谓有些话我难开口  过往误会算了不再执着  人就是这样爱就要不爱就丢  我们吗回不去了  你是我友谊下无望的爱  手太小握不住太多,0,2025-11-23 15:09:36,0.759608980915612
林烨-hn01,广东,希望后来的人值得你错过我  最近太累我想一直沉睡  看到某些画面不再执着  最爱你的我总幻想未来  当我消失你会否想起我  和好不如初我们也回不去  开始沉淀怀念有你的画面  回不去的何止时间,0,2025-11-23 15:09:12,0.9999823704527789
林烨-hn01,广东,有缘并肩前行无缘看你幸福  还喜欢未必能和好让心归零  他说我不懂世故我笑他不懂爱  幸福非长青树终会枯萎  你的离开我用眼泪衡量痛苦  誓言我替你翻篇笨蛋再见  承诺是最毒的零成本欺骗  世间情是碎片无解难忘  你曾说永远的谎言,0,2025-11-23 15:08:53,0.9999999971057638
林烨-hn01,广东,幸福这条路我永远走不到尽头  我的不安是怕你走向别人  你说那是梦却是我见他的最后方式  以为是重圆其实是悲剧重演  好好在我身边我愿付出所有  你熟练的社交我错当成爱  承认我糟糕但我的爱不廉价  我也想如愿可总事与愿违  世界破碎了谁都不是我的光,0,2025-11-23 15:08:00,0.9999985506912432
泪落下雨天,贵州,悦悦,0,2025-11-23 15:07:53,0.8200716305864784
林烨-hn01,广东,人总这样拥有时不珍惜失去后悔  我的痛怎样折叠都有痕迹  不求你大富大贵只愿你待我如初  以为这次不同结果次次重复  别提她的家庭她会崩溃的  我蒙住眼睛爱你你拼命骗我  破镜怎能重圆不过是心不甘  九万字也只是三万遍我爱你  人最傻时总爱回忆过去,0,2025-11-23 15:07:51,0.9929635951893756
林烨-hn01,广东,我们无缘我再如何努力都徒劳  爱可伪装但我不愿拆穿真相  不能改变你却会永远等待那份情  该结束了吧始终走不进你心里  那段回忆是我们的殉葬品你呢  后来靠山变成刺向我的第一刀  爱你轻而易举放下难如登天  我说过旧人不跨年但你特别  后来听歌成了我唯一的救赎,0,2025-11-23 15:07:34,0.9995859451110671
Afterward-s,内蒙古,可是你不需要我的陪伴 怎么办,0,2025-11-23 15:00:20,0.8803492178667532
贺如谷雨,海南,对的,0,2025-11-23 14:58:46,0.5262327818078083
邪恶米米,安徽,田雷郑朋永远幸福,0,2025-11-23 14:56:11,0.9989454071812075
阴雨天-1110,浙江,幸福 我们都会好的,0,2025-11-23 14:54:17,0.9586985854229864
忘記烤红薯了_-,山东,当然！,0,2025-11-23 14:53:30,0.5262327818078083
借黛黛青山一点墨,河南,清醒的你是我的，拧巴的你也是我的🥰,0,2025-11-23 14:41:23,0.911243924995078
蕾姆绯闻女友酱,辽宁,辽宁好冷>_<我很好呀 希望宝宝也要好好的呢^O^,0,2025-11-23 14:40:08,0.8720732559271612
我记性有点坏,河南,在最应该拥抱的季节 我连你身上的味道都不知道,0,2025-11-23 14:37:34,0.9325014821823935
我记性有点坏,河南,晚安,0,2025-11-23 14:36:55,0.6486499411744434
哇塞城,湖北,许愿和喜欢的人坐同桌[许愿],0,2025-11-23 14:27:39,0.9896058383985599
Cindy不是C,广东,加油,0,2025-11-23 14:24:27,0.9047619047619047
斜刘海的小狸花,天津,在等一个人和我说，有我呢,0,2025-11-23 14:24:22,0.41248358224466497
小千日记a,河北,会的,0,2025-11-23 14:14:06,0.5539033457249072
别忘带我走,陕西,想要每个ip的晚安[超好听],0,2025-11-23 14:06:20,0.47907732581083906
她说悲伤难言语,河南,向前看[抱抱你][抱抱你][抱抱你],0,2025-11-23 14:01:45,0.9676273584774351
yuxaiio,山东,有我呢 天天开心,0,2025-11-23 13:59:22,0.8834014393042217
yuxaiio,山东,一定会的,0,2025-11-23 13:58:34,0.5539033457249072
半夜又惊醒,山东,自己哄自己好好睡觉,0,2025-11-23 13:50:30,0.2404842634377965
小清新的人,安徽,是的,0,2025-11-23 13:44:29,0.5262327818078083
祈茉漓,广东,天天开心,0,2025-11-23 13:31:00,0.8834014393042217
卡奇卡布嗷嗷,四川,加油,0,2025-11-23 13:27:07,0.9047619047619047
月思云,重庆,会再相遇吗,0,2025-11-23 13:23:05,0.7388429879120024
