用户名,用户城市,评论内容,点赞数,评论时间,情感得分
查理苏-QAN,云南,她明明体寒痛经 还爱吃辣和冷的东西 她泪点很低 爱哭也爱笑 真的很奇怪 她性格很好 和朋友在一起总是蹦蹦跳跳的 她总是看别人的感情看得很清楚 但是到了自己身上又一塌糊涂 她向往自由 高喊无爱者自由 可是还是想有一个人来好好爱她 她是谁 她不是任何人 她是我的未婚妻,9331,2023-05-14 02:13:54,0.9999966599635669
_胡富贵_,山东,和前女友说了发遐想就和好，但我们还是提前和好了！,8746,2023-02-04 00:01:21,0.3937768700914259
许则陆赫扬199,广西,给我点赞可以吗？我想弄那个百赞徽章[爱心] 放只小猫在这里给你们摸！ 　　　　　／＞　　フ 　　　　　|  　_　 _ l 　 　　　／` ミ＿꒳ノ 　　 　 /　　　 　 | 　　　 /　 ヽ　　 ﾉ 　 　 │　　|　|　| 　／￣|　　 |　|　| 　| (￣ヽ＿_ヽ_)__) 　＼二つ,3,2025-11-23 14:31:19,0.9999999878122153
简忻琳,河南,如果你也听郑润泽 看清了还是喜欢 就听《于是》 思念 就听《瞬》 遗憾的是我们没办法在一起 就听《如果呢》 只要你想 就听《绽放》 遗憾 就听《你》 失恋 就听《小胡同》 短暂的陪伴 就听《遐想》 忘记好难 就听《忘记》 过期的誓言 就听《失落盛行》 得不到回应彻夜难眠 就听《彻夜》,3,2025-11-23 14:10:36,0.9999999940262754
lzh爱77,广东,没有身份的占有欲最可笑 没有资格吃的醋最酸,3,2025-11-23 11:04:06,0.4413102994433644
灿生情,江西,想要好多萌妹纸叫我琪琪,3,2025-11-23 11:02:23,0.44024612209618885
-只独当一面,广西,熙熙,2,2025-11-23 11:32:25,0.33333333333333337
1197-forever,江苏,我在等100个女孩子叫我韵韵,2,2025-11-23 11:18:17,0.9394186535288759
总怪我疑心病,甘肃,好累 我该叹气了 唉,2,2025-11-23 11:00:12,0.8589183958143055
岁岁岁岑,江西,他们说 我此生多病多灾 那我 许你一世平安,2,2025-11-23 09:07:07,0.5760547015974162
清雨润槐枝,山西,小宝 别内耗 也别害怕,1,2025-11-23 14:04:54,0.04765399188495323
楠楠不再难过,河北,想给所有女孩一个家。,1,2025-11-23 13:51:46,0.7335265191341906
爱忧C,河南,郑润泽一夜出名但这一夜有七年,1,2025-11-23 13:47:52,0.9781457963342094
脸就一张不知道省着丢吗,陕西,我好像生病了 生了一场很累的病 我讨厌所有东西 我讨厌上课 我讨厌数学 我讨厌我提不上去的成绩 我讨厌吃药 我讨厌我喜欢的人不喜欢我我讨厌我自己 我讨厌周日还有返校上课 我讨厌学校的人际关系 我讨厌没人给我撑腰 我讨厌一个人 我讨厌体育课 我讨厌老师 我讨厌我总是很敏感 我讨厌我手上一道又一道,1,2025-11-23 13:15:29,0.999996714069999
Ccc橙橙橙橙橙橙橙,浙江,我反复回忆曾经的画面，但我忘了人总是会变,1,2025-11-23 13:05:56,0.9852517700554049
苓扰,山东,我总是说没关系然后一个人偷偷哭直到有一天我哭都哭不出来了,1,2025-11-23 13:03:52,0.9715749290773497
小c不想早睡,安徽,大家都要好好的,1,2025-11-23 12:25:54,0.5928514811677676
萌意外,河北,栩栩,1,2025-11-23 11:35:56,0.5
萌意外,河北,我想你了,1,2025-11-23 11:35:31,0.5441789912779675
-只独当一面,广西,韵韵,1,2025-11-23 11:33:44,0.9778342686426148
-只独当一面,广西,想要好多萌妹子叫我栩栩,1,2025-11-23 11:33:22,0.9156016110546691
泪水是伊,广东,F我喜欢你,1,2025-11-23 11:09:50,0.777390122334852
灿生情,江西,熙熙,1,2025-11-23 11:02:43,0.33333333333333337
总怪我疑心病,甘肃,熙熙,1,2025-11-23 10:59:43,0.33333333333333337
晴小初ovO,山西,给我点赞可以吗？我想弄那个百赞徽章[爱心] 放只小猫在这里给你们摸！ 　　　　　／＞　　フ 　　　　　|  　_　 _ l 　 　　　／` ミ＿꒳ノ 　　 　 /　　　 　 | 　　　 /　 ヽ　　 ﾉ 　 　 │　　|　|　| 　／￣|　　 |　|　| 　| (￣ヽ＿_ヽ_)__) 　＼二つ,1,2025-11-23 10:57:51,0.9999999878122153
小熙宅萌,河南,我在等100个女孩子叫我熙熙,1,2025-11-23 10:40:50,0.5516264599716305
弃冰qrq,陕西,我也爱你.早睡,1,2025-11-23 10:29:06,0.49362280441076667
黑的影紫,广西,我在等100个女孩子叫我黑的影紫,1,2025-11-23 10:21:08,0.43609029145852796
7yln-z,上海,看见了就躲 看不见又要找,1,2025-11-23 09:34:08,0.11305578362488133
好萌的心心,河南,我不会再有勇气了,1,2025-11-23 09:33:29,0.594376515563895
他说不让你一个人,江苏,世界能不能对双向的女孩好一点,1,2025-11-23 09:32:55,0.9463005645620618
剑斩天下忘情狗,山西,恨来恨去 只是恨你不爱我罢了.,1,2025-11-23 08:56:47,0.8354975275107972
废旧事,湖北,好,0,2025-11-23 14:31:37,0.6558628208940429
小振老师呦,陕西,天天开心,0,2025-11-23 14:25:03,0.8834014393042217
小振老师呦,陕西,如果有人能叫我小振就好了[哭哭],0,2025-11-23 14:24:46,0.6570207452628875
让我再睡一会_85,贵州,天气不好我也不好,0,2025-11-23 14:22:14,0.04022566559135321
滦葉,湖北,囡囡,0,2025-11-23 14:15:14,0.4737672181921908
简忻琳,河南,你要是站在我的位置.你就会知道我的感受.那些委屈就像耳光一样抽的我哑口无言.,0,2025-11-23 14:11:44,0.14818128712777723
陈嘉兴的老大,河北,好,0,2025-11-23 14:07:07,0.6558628208940429
楠楠不再难过,河北,栩栩,0,2025-11-23 13:52:34,0.5
楠楠不再难过,河北,我也好想你,0,2025-11-23 13:52:27,0.5441789912779675
楠楠不再难过,河北,好,0,2025-11-23 13:52:19,0.6558628208940429
楠楠不再难过,河北,囡囡,0,2025-11-23 13:52:09,0.4737672181921908
如果你真的懂ta,湖南,我哼哼,0,2025-11-23 13:40:32,0.5262327818078083
刎觉,陕西,好,0,2025-11-23 13:24:19,0.6558628208940429
她是一个琪,江苏,好,0,2025-11-23 13:16:50,0.6558628208940429
累惹约,天津,好,0,2025-11-23 13:16:07,0.6558628208940429
脸就一张不知道省着丢吗,陕西,唉,0,2025-11-23 13:14:52,0.5262327818078083
小艺子u,江苏,想用游戏逃避﹣切 却发现游戏也打不好,0,2025-11-23 13:13:20,0.7775387299680814
坏杀手是你,江苏,我在等100个小女孩叫我囡囡,0,2025-11-23 13:11:14,0.7343530086728749
坏杀手是你,江苏,加油肯定能挺过去的,0,2025-11-23 13:10:45,0.9535631274851343
苓扰,山东,萱萱,0,2025-11-23 13:03:37,0.4737672181921908
落款为春,山东,好谢谢小宝 但愿会幸福,0,2025-11-23 12:54:52,0.9863919191738919
鲸落踏云嫣,吉林,再也不见,0,2025-11-23 12:46:59,0.17311565331085832
唉萱-,海南,我在等100个女孩子叫我萱萱[流泪],0,2025-11-23 12:40:26,0.8886109856409868
聆娶,广西,唉,0,2025-11-23 12:12:23,0.5262327818078083
一直幸福就好了,黑龙江,唉,0,2025-11-23 12:08:35,0.5262327818078083
农村界一把刀,云南,眼泪划过颧骨 痛苦在枕头生根.,0,2025-11-23 12:02:46,0.9733646827324224
小程序_CNak,云南,你是我这辈子最温柔的遗憾.  想你时心像被潮水淹没.  薛晨旭你是我不敢靠近的光却照亮了我所有的黑暗.  薛晨旭你是我从未拥有却永远不想放手的梦.  只要想到薛晨旭眼泪就会不自觉的溢出来那是幸福的证明.  我不知道我在哪你在哪我就在哪.,0,2025-11-23 12:00:59,0.9999768463307676
荔枝-ling,浙江,吵架除外 我简直愤怒,0,2025-11-23 11:58:28,0.10870147643297579
荔枝-ling,浙江,给我发一句消息 我认真回你 你不理我是吧 当老子客服呢 今天我在理你我就是狗。,0,2025-11-23 11:58:09,0.004218230036373449
小程序_CNak,云南,薛晨旭赋予我们幸福.  你存在的真理爱的唯一定义.  很喜欢你望向我的那一刻即便对着镜头.  有一个很好的男孩曾经在我青春陪伴我.  如果没有双向奔赴的爱的话去见你的小祖宗们太难了.  认识你的7月.,0,2025-11-23 11:55:11,0.9999993558369855
小程序_CNak,云南,薛晨旭赋予我们幸福.  你存在的真理爱的唯一定义.  很喜欢你望向我的那一刻即便对着镜 有一个很好的男孩曾经在我青春陪伴我. 如果没有双向奔赴的爱的话去见你的小祖宗们太难了.  认识你的7月.,0,2025-11-23 11:54:54,0.9999993062860187
执冷扉,福建,我理解你手上的疤痕 毕竟小猫总喜欢抓伤自己.,0,2025-11-23 11:43:44,0.9484260534328474
萌意外,河北,好,0,2025-11-23 11:35:18,0.6558628208940429
点点唯,湖北,学校放郑润泽的歌他们永远只知道于是 小胡同 说我听的啥 [手动狗头],0,2025-11-23 11:33:11,0.9986046050703147
冬四六零,广西,当时只出了dome就在等,0,2025-11-23 11:28:55,0.6429335818357281
可爱总是匆匆,河南,琪琪,0,2025-11-23 11:21:36,0.4737672181921908
可爱总是匆匆,河南,韵韵,0,2025-11-23 11:21:26,0.9778342686426148
可爱总是匆匆,河南,我在等52个萌妹子叫我奚奚,0,2025-11-23 11:21:14,0.9019381076689345
可爱总是匆匆,河南,仪仪,0,2025-11-23 11:20:48,0.4737672181921908
_若是今朝同淋雪,黑龙江,刻在我心里抹不掉的是你的影子,0,2025-11-23 11:19:44,0.4229224251115523
泪水是伊,广东,十一月听《遐想》的人心想事成好不好,0,2025-11-23 11:09:43,0.9896767098805179
泪水是伊,广东,十一月听《遐想》的人天天开心好不好,0,2025-11-23 11:09:24,0.9171543409408546
泪水是伊,广东,我在等100个女孩子叫我欣欣,0,2025-11-23 11:08:07,0.7110299730022863
冷痛失言,山西,好,0,2025-11-23 10:48:45,0.6558628208940429
小熙宅萌,河南,辰辰,0,2025-11-23 10:43:19,0.890142453148024
小熙宅萌,河南,萱萱,0,2025-11-23 10:43:13,0.4737672181921908
小熙宅萌,河南,好,0,2025-11-23 10:42:50,0.6558628208940429
小熙宅萌,河南,怡怡,0,2025-11-23 10:41:50,0.9956799112208323
小熙宅萌,河南,轩轩,0,2025-11-23 10:41:44,0.28578223955308446
小熙宅萌,河南,黑的影紫,0,2025-11-23 10:41:19,0.2500030634896242
小熙宅萌,河南,仪仪,0,2025-11-23 10:40:32,0.4737672181921908
斥我天真泪郁,四川,不要轻易许下诺言 现实会把诺言连同回忆一起葬掉.,0,2025-11-23 10:39:20,0.998689581319794
弃冰qrq,陕西,我也爱你,0,2025-11-23 10:29:15,0.7483050847457626
211涵,江苏,仪仪,0,2025-11-23 10:28:01,0.4737672181921908
悸春_UJKn,山东,新世界的天气好不好  陈俊南幸福好不好,0,2025-11-23 10:07:44,0.9550682020860418
醋瓶288,内蒙古,人生若如初见该多好,0,2025-11-23 09:46:06,0.8900073731274056
痛思纠绪,广西,娟娟,0,2025-11-23 09:09:11,0.9909038204419072
诀别我的天真,湖北,好！你也要天天开心,0,2025-11-23 09:02:20,0.9212823360042943
四叶草-施雨辰,四川,仪仪,0,2025-11-23 08:58:59,0.4737672181921908
剑斩天下忘情狗,山西,你大抵是忘了 爱这个字 你先说的.,0,2025-11-23 08:56:45,0.9169883381530645
剑斩天下忘情狗,山西,人人都说 你要知足 不要既要又要 更不要焦虑 我没有话说我在问自己到底要了什么 又得到了什么,0,2025-11-23 08:56:41,0.881085554146339
剑斩天下忘情狗,山西,一定要对你说出挽留的话吗 一定要在你面前做很蠢的事吗 一定要看起来悲痛欲绝吗 必须做出这些才算真的不舍得吗,0,2025-11-23 08:56:38,0.6698422028794222
剑斩天下忘情狗,山西,你走后我终于懂了你手腕上的那抹红,0,2025-11-23 08:56:35,0.4376979599733438
剑斩天下忘情狗,山西,最可笑的是我什么都知道 还是喜欢你,0,2025-11-23 08:56:31,0.4266608405727731
剑斩天下忘情狗,山西,我下辈子不要恋爱脑了,0,2025-11-23 08:56:28,0.9736005311027223
剑斩天下忘情狗,山西,不要靠近我 熟悉我 关心我 然后离开我,0,2025-11-23 08:56:24,0.8913793121185583
剑斩天下忘情狗,山西,情窦初开之时亦认纯爱无敌.,0,2025-11-23 08:56:16,0.9978502740170286
The新新新,江西,馨馨天天开心,0,2025-11-23 08:31:46,0.8599635992037943
叫我小琳大王ovo,湖南,嗯呐,0,2025-11-23 08:30:58,0.6363636363636364
叫我小琳大王ovo,湖南,开心呐,0,2025-11-23 08:30:41,0.8198689963946458
叫我小琳大王ovo,湖南,""">~<''",0,2025-11-23 08:30:24,0.5
