用户名,用户城市,评论内容,点赞数,评论时间,情感得分
原来是优秀呢,山东,点赞了[爱心] 　　　　　　 ＿＿ 　　　　　／＞　　フ 　　　　　|  　_　 _ l 　 　　　／` ミ＿꒳ノ 　　 　 /　　　 　 | 　　　 /　 ヽ　　 ﾉ 　 　 │　　|　|　| 　／￣|　　 |　|　| 　| (￣ヽ＿_ヽ_)__) 　＼二つ,1,2025-11-23 16:10:32,0.9999999385912277
浅梦黛熏,广东,你离开了家,0,2025-11-23 16:44:29,0.44906370445109267
Cris_1102,河南,为什么牛上天了，因为牛飞了！ 为什么牛生病了，因为牛坏了！,0,2025-11-23 16:44:26,0.6669171294968386
Cris_1102,河南,单曲循环了,0,2025-11-23 16:42:55,0.09093661119089869
汪汪台长,广东,有多少惦念 尽量把话说的简短些 记忆如秋千反复在脑海盘旋,0,2025-11-23 16:41:17,0.9997316583498241
汪汪台长,广东,喜欢秋天 落叶、柿子、桂花的香味 喜欢见面的一切,0,2025-11-23 16:41:03,0.9949204497507601
汪汪台长,广东,冬天来了 春天就不远咯,0,2025-11-23 16:33:07,0.8289556375268328
汪汪台长,广东,不管晴天雨天 见面就是最好的一天,0,2025-11-23 16:32:51,0.34328965096189934
友好呆猪毛____见过汪苏泷版,江苏,啊啊啊啊啊啊啊！！！！,0,2025-11-23 16:31:55,0.8544158684082782
longing-s,湖北,汪汪音乐班[心动],0,2025-11-23 16:16:04,0.7561776199719533
longing-s,湖北,好听好听好听,0,2025-11-23 16:15:54,0.09199658582952375
惖泷,江苏,牛飞了！！！,0,2025-11-23 16:15:51,0.3574178802448319
惖泷,江苏,汪苏泷简直就是天才,0,2025-11-23 16:14:13,0.6392910534054803
惖泷,江苏,太好听了🤩,0,2025-11-23 16:14:04,0.17519096105991316
冰糖蓝莓orz,上海,没有人照顾我,0,2025-11-23 16:10:56,0.9699297317826221
哎哟呀喂喂喂喂,江苏,汪苏泷最帅最好听,0,2025-11-23 16:08:38,0.9782136711993995
哎哟呀喂喂喂喂,江苏,汪苏泷最帅最好听,0,2025-11-23 16:08:25,0.9782136711993995
哎哟呀喂喂喂喂,江苏,汪苏泷最帅最好听,0,2025-11-23 16:08:06,0.9782136711993995
哎哟呀喂喂喂喂,江苏,汪苏泷最帅最好听,0,2025-11-23 16:08:02,0.9782136711993995
哎哟呀喂喂喂喂,江苏,汪苏泷最帅最好听,0,2025-11-23 16:07:58,0.9782136711993995
哎哟呀喂喂喂喂,江苏,汪苏泷最帅最好听,0,2025-11-23 16:07:51,0.9782136711993995
哎哟呀喂喂喂喂,江苏,汪苏泷最帅最好听,0,2025-11-23 16:07:45,0.9782136711993995
哎哟呀喂喂喂喂,江苏,汪苏泷最帅最好听,0,2025-11-23 16:07:40,0.9782136711993995
哎哟呀喂喂喂喂,江苏,汪苏泷最帅最好听,0,2025-11-23 16:07:36,0.9782136711993995
