用户名,用户城市,评论内容,点赞数,评论时间,情感得分
Freak_____nb,江苏,而且主题是从原曲的象征了写给对所有人生中遇到的女性们的歌，包括妈妈老师妻子等，变成了只是为了“她”一个人，只能说菊科的当务之急应该是在巡演+合作圈钱圈够了以后，静下心来再创作出一篇等同于甚至超越22年填空专的一张专辑。,38,2025-11-12 17:40:00,0.9999974130694889
Freak_____nb,江苏,不要学bbno$一样明明有能力但是偏偏要把最重要的同名专辑资格浪费给了以短视频为目的所创作的歌曲与专辑，只能说未来可期吧，尽量希望他多参考18年的joji。,36,2025-11-12 17:40:31,0.993579639482977
光遇海l,陕西,宝藏歌曲，好空灵的调调和演唱。。。,2,2025-11-22 21:19:27,0.987808905873383
Forrizactte,上海,怎么感觉和Golden Hours有异曲同工之妙,2,2025-11-22 21:02:55,0.9477621518510254
陆上暮枝,新疆,长冬漫漫，镇上只拥有冬天。穿棉裹袄的小男孩打开紧闭的屋门，出发去寻找春天。告别前向家人回头咧嘴一笑。他一个人在严冬里默默的走了很久，冬天寒冷凛冽但银装素裹，心情颇佳。直到不知道走了多久，他走到了一个悬崖边。极目远眺 心猛然震颤——绿意萌动，春的生机如海翻涌在脚下，滚滚不息。,1,2025-11-23 10:13:25,0.9999999727173369
原来是小含_,江苏,妈妈 人生是旷野啊…,1,2025-11-22 22:47:38,0.8559763465899696
Calvin__S,上海,！封面从一朵花变成了两朵花诶,1,2025-11-22 19:33:40,0.961644174074488
错位道具,江苏,看到第1句时突然想到 妻子还在熬粥🐟🐟,0,2025-11-23 09:29:14,0.4413135978439695
抖音青慕,甘肃,这首歌一听好像春天来了，富有画面感，有生机勃勃的景象,0,2025-11-23 09:21:30,0.9997937766764006
抖音青慕,甘肃,✌️,0,2025-11-23 09:20:03,0.5
Crucified-_-,江苏,同样的歌手  风格都是这样,0,2025-11-23 01:06:04,0.8582115415344599
华绪升歌,广东,日推,0,2025-11-23 00:30:23,0.23073680986216571
prosthesis,辽宁,好听[憨笑],0,2025-11-22 23:59:53,0.31041609369117307
小糊涂仙Hana,北京,好会形容,0,2025-11-22 23:25:38,0.38536974864128537
-Heesoo-,安徽,好听好听,0,2025-11-22 23:09:27,0.1837233963534416
筛泪,上海,我这才明白，世上有真爱存在,0,2025-11-22 22:55:53,0.8047277199512973
原来是小含_,江苏,太美了……,0,2025-11-22 22:43:57,0.8189975431351999
沥川_beat,福建,好顶的歌,0,2025-11-22 22:15:54,0.7015622526298516
戀嗳幸运星,上海,找到宝藏留下古人的记号吧,0,2025-11-22 22:11:56,0.9851179206713777
自信音游人7,江苏,无敌了简直,0,2025-11-22 21:59:16,0.6826572063891629
自信音游人7,江苏,超级无敌好听我服了,0,2025-11-22 21:58:55,0.7524320143259288
笨蛋co7,四川,我去。。震撼。,0,2025-11-22 21:22:11,0.7625693132634414
光遇海l,陕西,坏了越听越喜欢,0,2025-11-22 21:19:45,0.6149887242473207
-月牙一半-,上海,好好听,0,2025-11-22 20:53:24,0.46175896454978704
记住我右侧的心跳,陕西,我去,0,2025-11-22 20:00:17,0.5131611932815242
那一抹笑暖暖,甘肃,标记！心动神曲,0,2025-11-22 19:48:00,0.7416461900838999
Scum699,四川,好有爱好不真实的感觉,0,2025-11-22 19:13:59,0.9435201227759614
