用户名,用户城市,评论内容,点赞数,评论时间,情感得分
二匙,云南,我在想收藏这首歌的都是怎样的人 可能温柔 细腻 不善言辞 但有可供自己栖息的小小世界 那么 祝你在这个世界玩得开心[红心],11,2025-11-09 11:11:25,0.9999953727036752
苏格推底,上海,瞬间即永恒。发生过就是永远的存在。就像现在的星星是亿万年前发出的光。,6,2025-11-19 00:14:37,0.9949374853755524
内甜光子,福建,Damnnn right,2,2025-11-19 20:52:17,0.5
ANA69,北京,what is truth? what is lie? Just can’t tell in love,2,2025-11-19 19:04:19,0.39649036561138595
_亭聿,安徽,让我想起了《head in the clouds》 好喜欢这种感觉的,2,2025-11-19 04:54:41,0.881387571136406
MedjedGG,四川,你总说我记性好  其实我记性也不怎么好  只是你的事我想了很多遍，仅此而已,1,2025-11-17 21:44:02,0.8576913941521453
七月番茄炒蛋,北京,看歌名还以为会是首甜甜的歌,0,2025-11-20 10:27:26,0.9911386972175091
少年老狒狒,四川,从ONE李荟莹那来的，真的好听,0,2025-11-20 04:04:40,0.05721498309786743
TinyOlivia,天津,我的神啊[流泪][流泪][流泪][流泪][流泪]怎么这么好听,0,2025-11-19 22:29:56,0.9889575206939799
如水生Water,北京,好听,0,2025-11-19 21:52:02,0.33333333333333337
喵布灵布灵,广东,这个时候响起《Christmas list》，刚好,0,2025-11-19 18:16:20,0.568684189229807
天蝎海若深蓝,江苏,日推，好温柔，喜欢～,0,2025-11-19 14:27:20,0.8504337372755408
啦啦啦啦land,广东,喜欢这种温温柔柔的歌~❤️,0,2025-11-19 11:33:56,0.9909114399065998
神秘喵达人,山东,XX什么的，最讨厌了！,0,2025-11-19 11:02:11,0.3597726651997657
就叫小郭吧-锅巴,浙江,谁懂啊 冬天 暖阳加AS的歌,0,2025-11-19 10:31:07,0.7985517507172087
昵称都被占用了呜呜呜欲哭无泪,广东,只care我是否忠诚，却不管我到底活得好不好，是否快乐。也许你认为在一起才是爱情。当我的行为违背了你对纯真爱人的想象时你不惜用最脏的语言报复我。承认吧，也许你的恨早就超越了爱。你可以对自己下手刻下伤痕，怎么就会不忍对我下手？对自己下手都狠的人，真的可以善待别人吗,0,2025-11-19 09:57:30,0.9999991491779496
昵称都被占用了呜呜呜欲哭无泪,广东,U don’t love me from very long ago.你不care我现在的悲欢，你不管我想见你的心情，相反以此来惩罚我，你只care我是否在意你，是否离不开你，你甚至不care我是不是加班加点，是否身体状况不佳。你只care最后你想要的在一起是否真的实现,0,2025-11-19 09:53:11,0.07843317568004282
諹-Young,四川,大家加油！,0,2025-11-18 20:24:37,0.9047619047619047
Catherine静水流深,上海,光看着这段文字 就觉得幸福,0,2025-11-18 09:58:37,0.9727216885772806
蜡烛芯儿,四川,刮大风的冬夜，听到了壁炉火焰的噼啪声。,0,2025-11-17 23:23:43,0.36850949333629346
没安导航的猫,贵州,以前觉得感情只是两个人的事情，现在觉得感情，不想有感情……,0,2025-11-17 20:59:36,0.9760642121651915
l晒月亮,山东,短暂的爱过,0,2025-11-17 08:26:19,0.9546372226255138
Ai_你属猫麽,河南,无限循环中,0,2025-11-17 04:48:06,0.8635232113908426
俩樱桃,江苏,好适合冬天,0,2025-11-17 01:13:45,0.6991339772753659
EndlessReal,福建,从来也没有多坚信过，甚至越来越觉得只是你一场盛大的表演，不过都不重要了,0,2025-11-17 00:41:01,0.951603550225558
赖东东哦吼吼,山东,无论以后你是否珍惜和悔改 我都愿意错过,0,2025-11-17 00:08:10,0.9575937086880261
