用户名,用户城市,评论内容,点赞数,评论时间,情感得分
河南省萌妹子,河南,一路走来 全是教训 断我纯真 杀我幼稚,1,2025-11-22 15:54:10,0.6495008487309699
Moononnwxq,甘肃,哥我求你了什么时候来一趟西北这边,1,2025-11-22 13:40:56,0.421874597530976
晴初亦有雨,山东,知音,1,2025-11-22 11:01:40,0.7499999999999999
lz下次还绿你,山西,来来来,1,2025-11-22 08:35:13,0.33333333333333337
小喵响铃,江西,你会幸福^ω^,1,2025-11-22 01:32:00,0.9167686753475959
樗苶,云南,我懂你,1,2025-11-22 01:26:23,0.5230352303523035
我情绪总是低落,广西,那时候我总问你 我们分开了怎么办你总说我们不会分开,1,2025-11-22 00:29:29,0.03646320288597249
浅夏_yun,安徽,太好了,1,2025-11-21 23:13:30,0.4734776023452153
浅夏_yun,安徽,我也是最喜欢他们三个,1,2025-11-21 23:13:00,0.6604271257485446
1只小婷_,广东,what,1,2025-11-21 22:10:35,0.5262327818078083
归秋溯,内蒙古,我找到我的子期了[哭哭],1,2025-11-21 21:46:16,0.8799852215568829
妮蔻蜜,广东,一样，这几个我都爱,1,2025-11-21 21:29:49,0.7667643736742652
妮蔻蜜,广东,好好听,1,2025-11-21 21:28:59,0.46175896454978704
玄载旻,江苏,我想要徽章，可以顺手点个赞吗[哭哭],1,2025-11-21 21:20:27,0.991906396311406
这世界都是灰色,广西,人总是喜欢反季节 就像幸福总是后知后觉,1,2025-11-21 19:08:24,0.9876608786442227
赫里予野,安徽,江辰 刘清云 郑润泽这三个 我太爱了,1,2025-11-21 16:46:43,0.9981280066025241
蔑烬,福建,颜人中,1,2025-11-21 15:16:08,0.6931556278479052
02花羊羊-,黑龙江,懂你姐妹,1,2025-11-21 14:29:59,0.5301409157285961
心忧泪刊,云南,原版是韩国男团beast的fiction吧？33填词可以啊 很好听,1,2025-11-21 06:53:06,0.3841442419566735
沉梦昂之1,江西,我是一个唱歌的主播,1,2025-11-21 03:20:06,0.5363003733057081
下水道美艳老鼠,河北,推荐张泽历😸,1,2025-11-21 03:02:13,0.6888109294320617
啊如呐,广东,这个调调好耳熟，原来是改编[亲吻],1,2025-11-21 00:04:11,0.7380255088889209
Wx1-615,辽宁,吴骜！！！真的！！！,1,2025-11-20 22:04:23,0.3985557423933622
sky小妍,江苏,我懂!😭,1,2025-11-20 21:51:52,0.4967947009755578
DowneyJZ,广西,翻唱,1,2025-11-20 21:48:14,0.8177303598733751
Isal0ne,云南,喜欢[爆笑],1,2025-11-20 18:44:45,0.9496416593541127
甘囚,广西,tc来了❤️,1,2025-11-20 14:46:37,0.4737672181921908
是穆凉,广西,发明h3r3的人真是个天才,1,2025-11-20 14:16:12,0.3922962073601993
颜颜呀_,广东,完全同担[多多大哭],1,2025-11-20 09:22:17,0.8320253505957098
你的洛__,山西,几年了，还是在听3哥的歌,1,2025-11-20 08:17:23,0.7623525956884387
漱月鸣筝826,泰国,等等 忘不掉的你原来也是你唱的哇 我去,1,2025-11-19 23:50:29,0.6119850295573215
-小猫的右耳-,江西,我有一个很小众的故事，我在 2027 年来讲，到时候一定要过来听,1,2025-11-19 23:49:01,0.9001064675869346
Yokisavetheheartbrokenworld,福建,笑死了哈哈哈,1,2025-11-19 21:56:52,0.8516391179112175
勋的猫,山东,应该是3哥买的版权然后自己填的词，跟太阳的眼鼻嘴那样，让邓紫棋买了版权之后然后填的词,1,2025-11-19 20:13:38,0.008886280704591187
咽泪装欢泪,北京,都说原版好听的人特别多，过去一看光看评论了，全是互怼的。。。还是这里听吧,1,2025-11-19 17:50:55,0.09185521078183712
BH8562,上海,这首歌带给我的回忆太多了。丽，玲，珍，雪，惠，蕾，怡，若，娥，微，晴，碧，兰，怡，敏，笛，娇，婷，你们都还好吗,1,2025-11-19 12:47:56,0.999999983409553
珏诀之,安徽,我像个游魂飘荡在街头搜寻你线索，  我用尽全力撰写着过去， 试图留住爱过的证据，  不断让我升空又落地，  孤独就快要钻进血液，  将一切打破， 让时空倒流， 将故事重演把对白重写， 回到相遇的那刻， 太支离破碎，  忍心让所有美好变成了无尽的梦魇，,1,2025-11-19 12:01:26,0.999999999973
chyosu,陕西,刚开头两句怎么那么像带编制那位,1,2025-11-19 07:36:10,0.6309553175960423
浅夏_yun,安徽,哈哈，可以啊,1,2025-11-19 06:37:10,0.5262327818078083
沉陳川,安徽,偷偷听你歌单[笑了][笑了],1,2025-11-18 20:58:47,0.9876427240934621
ss-x-ss,辽宁,彼此相爱的人，如朋友、情人， 都知道爱不是一闪即逝的， 而是为了最终的相互认识与和解， 而在黑暗中进行的长期而痛苦的斗争。  《反抗者》 --阿尔贝·加缪,1,2025-11-18 15:10:25,0.9999684397235299
卿觅江南海,湖南,我要听一辈子刘清云的歌[憨笑][憨笑],1,2025-11-18 11:44:49,0.9565580291214265
浅夏_yun,安徽,TC值得,1,2025-11-18 00:03:00,0.8916379211586909
浅夏_yun,安徽,我听队长其实不是特别多，但有几首也爱听[可爱],1,2025-11-17 23:48:25,0.8706115989318123
今何在1_Lzca,浙江,是不是还少个队长,1,2025-11-17 20:33:25,0.32193684157878577
果果你睡了嘛,宁夏,好听！,1,2025-11-17 20:05:46,0.33333333333333337
辞时大王,广东,好,1,2025-11-17 19:17:29,0.6558628208940429
L萌小仙女,河南,不是哥们，你黄子韬啊。,1,2025-11-17 18:37:58,0.32193684157878666
030930y,新疆,确实很好听,1,2025-11-17 11:17:05,0.6120153349661722
darling辞,云南,会有机会的 人总要奔赴自己所热爱的,1,2025-11-17 08:27:32,0.9575548908264897
UIIIIIII_I,福建,TC有品,1,2025-11-17 08:17:48,0.7297953905324696
沉陳川,安徽,听lqy的歌都是有品,1,2025-11-16 22:06:49,0.7520338314881867
Dejavu-阿棠,天津,也是没吃过啥好菜,0,2025-11-23 01:36:12,0.3340820025138318
这是银光,安徽,网易云咋没邀请你去翻唱😂😂,0,2025-11-23 01:31:02,0.679057002445037
懒鱼怕麻烦,广西,这首歌出个伴奏好不好,0,2025-11-23 01:12:26,0.869535209800933
soitam,江西,很好听，原版和h3r3的都很好听，h3r3神来的,0,2025-11-23 00:38:23,0.3787098612997072
烦死了一天天的-,陕西,行，一打开网易就给推了这首歌，心动音乐还是太懂我了,0,2025-11-23 00:18:00,0.5738648614848972
刺痛煜,广东,喜欢的歌本来不会唱的 现在好了变中文了会了,0,2025-11-23 00:05:38,0.9709159732972754
9U_52,广东,虚构,0,2025-11-22 23:41:53,0.7142857142857141
风吟慧_,广西,轻松熊想对你说： ⣠⠛⠛⣄⣠⠶⠛⠛⠛⠶⣄⣠⠛⠛⣄ ⢿　 ⠋　　　　 　⠙　 ⡿ 　 ⣾　●　ᴥ　●　⣷ 　  ⠻⣄　　　　   ⣠⠟ 　 ⣠⡿   我喜欢你    ⢿⣄      ⠙⠛⠋               ⠙⠛⠋ 　　  ⢿⣀  ⡿ ⢿⣀⣀⡿,0,2025-11-22 23:20:59,0.6013351810090733
Narcisl,贵州,好听好听好听,0,2025-11-22 20:42:48,0.09199658582952375
山瑾眠,上海,这首歌原曲是《fiction》是一首韩语歌哦~不过这首中文版的应该是33买了版权，自己填的中文词。（没有说33改的不好听的意思哦~💖💖）,0,2025-11-22 20:13:12,0.7717588308955905
山瑾眠,上海,我也是超爱原版的,0,2025-11-22 20:06:52,0.6847791489839522
就当是空白-h,四川,33又没钱充CSgo了,0,2025-11-22 19:38:06,0.2627997631136946
Genius皇,天津,终于知道为什么喜欢听三哥了 因为喜欢二三代怨夫风代餐~..[哭哭],0,2025-11-22 19:01:52,0.9771985483699632
星煆,浙江,别，这电音不挺好听的嘛，偶尔尝试新风格✌️,0,2025-11-22 17:37:05,0.8397654031755387
iamlyun,广东,青回了,0,2025-11-22 15:19:17,0.6217101563649061
Ueidbdidkn,黑龙江,啊啊啊啊啊！,0,2025-11-22 14:41:52,0.890142453148024
五分钟放晴,湖南,这歌，有点意思～旋律很爽,0,2025-11-22 13:58:30,0.9906757200288571
与眰_Ltgh,浙江,殿下 小姐们们 我主页挂了vip需要的 臣奉上了,0,2025-11-22 13:42:37,0.07517661308389056
傻畐网易云我臿嬺菻,湖北,🧠🏥,0,2025-11-22 12:16:12,0.5
傻畐网易云我臿嬺菻,湖北,🧠🏥,0,2025-11-22 12:15:44,0.5
yakamoznn,内蒙古,33的转音怎么能这么好听[多多可怜],0,2025-11-22 10:56:57,0.25815272652735155
咕咕圥,贵州,早安,0,2025-11-22 10:46:40,0.7665794056347368
钰子o_O,河北,以前的也好听[害羞],0,2025-11-22 08:51:20,0.5644472467922722
钰子o_O,河北,好听！33这次的新歌感觉和以前的风格完全不一样了，耳目一新的感觉[喜欢],0,2025-11-22 08:51:08,0.9859000402568152
情亦生悲自来,重庆,真好听[笑了],0,2025-11-22 07:40:33,0.5165654644600538
思怀念旧,广东,亲爱的3哥猜猜我听过你最多次的歌曲是哪一首[奸笑],0,2025-11-22 07:32:15,0.986198180317517
十千Loyalty,河北,上号上号,0,2025-11-22 03:25:43,0.4985349966056225
我哪也不去-,新疆,小兽和h3r3都喜欢,0,2025-11-22 01:23:27,0.6759465610339364
80-miao,河北,[爆笑][爆笑],0,2025-11-22 01:22:04,0.9849970828904442
我是你baba_PfwM,山东,hh骂人纯靠意淫,0,2025-11-21 23:58:41,0.1882825107113133
我是你baba_PfwM,山东,给急死了，就算有个作品有房子有设备，也不至于这么骂🤣,0,2025-11-21 23:57:49,0.1817636403564178
我是你baba_PfwM,山东,咬了你父母，又来咬网友是吗？🤣,0,2025-11-21 23:54:54,0.7633010090831353
我是你baba_PfwM,山东,原来你爸妈供你读书，只是让你出来咬人是吧？🤣乐子只会意淫，你父母教你出来，只是急了就咬的。,0,2025-11-21 23:53:19,0.3967290689683698
我是你baba_PfwM,山东,上了三年大学，只知道一些门槛儿，啥作品也没有，只会急了咬人，说的是你吗？🤣,0,2025-11-21 23:51:11,0.7844194544021486
我是你baba_PfwM,山东,快把你作品发出来听听啊，你是个啥呀？🤣,0,2025-11-21 23:49:54,0.9444725642447805
我是你baba_PfwM,山东,只会在那儿边意淫边气急败坏输出吗🤣,0,2025-11-21 23:46:12,0.33298562123075137
我是你baba_PfwM,山东,你是个啥玩意，急了就骂，急急国王啊🤣,0,2025-11-21 23:26:08,0.07290587982133578
黑崎果樱,云南,今晚最喜欢的日推！！！！！！,0,2025-11-21 22:11:31,0.09653012738694522
奶甜瞳,广东,哥这次可以好好练枪了,0,2025-11-21 21:29:56,0.8428159987561157
17-Joy,海南,有没有人懂h3r3 TC 高旭,0,2025-11-21 21:17:26,0.832590473449727
Mantou_ovo,湖南,或许悲伤才是我的主旋律,0,2025-11-21 19:07:39,0.9956507111507878
再等冬天su,湖北,好听,0,2025-11-21 17:54:45,0.33333333333333337
小冰冷QAQ,上海,在一切破碎褪色中 请你永远闪烁,0,2025-11-21 17:25:04,0.7547165092852955
Cutedoll焰,陕西,我又开始想你了 情绪上 身体上我的心好痛 可是我不敢在找你了,0,2025-11-21 17:22:47,0.9592858722525955
努比拉史,广东,.,0,2025-11-21 16:55:00,0.5262327818078083
他是INFP,云南,哦,0,2025-11-21 15:19:59,0.5262327818078083
依情缘,湖北,翻唱啊，有版权的,0,2025-11-21 15:19:48,0.4023359150950331
依情缘,湖北,翻唱,0,2025-11-21 15:12:13,0.8177303598733751
依情缘,湖北,哪里抄袭了？,0,2025-11-21 15:11:42,0.2258646625556614
依情缘,湖北,20w点赞了，33快发新歌,0,2025-11-21 15:11:20,0.8579552272845941
小陈_0407,广东,不爱听没人逼你好吗[问号],0,2025-11-21 14:58:07,0.33305746912355905
我赢了哎,湖北,超级喜欢[心动],0,2025-11-21 14:18:23,0.8660026178324609
心碎小佳昧昧,河北,让时空倒流 坠入无尽的梦 到相遇那刻,0,2025-11-21 14:10:13,0.9997999382053415
例如有一只花色猫,重庆,有时候不太敢说话，总觉得会变成关系的谶语,0,2025-11-21 10:45:22,0.1898521109430512
这么久了你还会记得我吗,甘肃,为什么背景音乐不一样[哭哭],0,2025-11-21 10:17:32,0.9323153572412944
几近深奥,广东,不就是看了才知道吗？,0,2025-11-21 09:44:22,0.29981769706905337
丿采姑娘的老蘑菇,四川,？beast的fiction？,0,2025-11-21 09:01:12,0.4737672181921908
小虔不想上班,江苏,那肯定原版好听啊，最高潮那一部分改的一坨,0,2025-11-21 08:59:41,0.6713785033433965
齐眉念别离DZ,四川,不打扰，才是最后的温柔,0,2025-11-21 07:03:19,0.5509978470180158
齐眉念别离DZ,四川,越来越好,0,2025-11-21 06:59:47,0.710558063868939
Bin酱酱,辽宁,来大连[笑了],0,2025-11-21 06:29:38,0.8705038582984653
Ran_江忍,江苏,如果明年在苏州附近我放弃上班去见你[流泪],0,2025-11-21 01:44:24,0.945008601464278
姐夫我拉屎了,江苏,刘郎才尽,0,2025-11-20 23:21:03,0.5
郭可爱的小亦辰,陕西,好听,0,2025-11-20 21:18:34,0.33333333333333337
全力发展生产力,安徽,抄袭的还是什么?怎么和一首韩文歌那么像,0,2025-11-20 20:10:14,0.8087005681546525
-Yunasai-,澳大利亚,前奏好像 Children,0,2025-11-20 18:27:02,0.38229085376664795
Bhikw9__,江苏,好听好听,0,2025-11-20 18:08:16,0.1837233963534416
SINK-INTO-LOSE-YW,陕西,摸摸[色],0,2025-11-20 15:21:34,0.1331337803090452
保护豆奶,江西,是网易云邀请三哥来翻唱中文版,0,2025-11-20 13:15:30,0.9702084802795012
什么都做不好的小阁,吉林,我也想说🤣🤣🤣每次听到那个我们的回忆逐渐在斑驳的我们的都能想起来,0,2025-11-20 11:42:25,0.8085252069355474
乘风凉心,江苏,不好意思，我无趣又不太会聊天我情感反复无常，我没有出众的外表，没有很多钱，没有很有趣的灵魂，没有很好听的声音。我是一个普通人，只想和自己爱的人一起过平淡幸福的日子。可总是被骗，被抛弃，被别人看不起，被嘲笑。我不想再让这一切发生我好像变了好多，我开始幻想被爱了。,0,2025-11-20 11:20:21,0.9999999690305627
就可以哒,湖北,好听,0,2025-11-20 00:56:54,0.33333333333333337
LHyruii,安徽,离开你 我还是爱你,0,2025-11-20 00:50:20,0.7010488791251944
小泠rain,山东,你像凛冬穿过极昼的第八次雪痕,0,2025-11-19 23:19:32,0.5986171864897202
Luchiss,浙江,3哥版 爱如火,0,2025-11-19 23:12:47,0.581201252885346
Bhikw9__,江苏,会爆火的,0,2025-11-19 23:07:23,0.5278279627376559
是小玖鸭,陕西,把一切打破～,0,2025-11-19 22:58:56,0.6905153026017621
南风北巷-------,江西,可,0,2025-11-19 22:58:01,0.5262327818078083
relentlessm,宁夏,想搜着听听看，发现三首都已经红心了[大哭],0,2025-11-19 20:52:25,0.6796408858225582
音乐-心灵之声,河南,哥，出个伴奏吧,0,2025-11-19 20:51:42,0.31048736879361905
勋的猫,山东,这个旋律是一首韩语歌的，3哥应该是买了版权然后自己填的词,0,2025-11-19 20:12:42,0.8539868467521806
六月雪_lyx999,湖南,3哥,0,2025-11-19 18:53:49,0.48975000950328096
西柚D,湖南,前奏有点像《爱如火》哈哈哈哈哈哈哈哈哈,0,2025-11-19 17:03:22,0.9980258951755656
祝我早日暴富名利双收,山东,h3r3你怎么这么会写歌,0,2025-11-19 15:06:07,0.7219982892605418
漱月鸣筝826,泰国,好听！,0,2025-11-19 12:33:34,0.33333333333333337
珏诀之,安徽,让这世界化作了虚构， 用无数的谎言将故事虚构，  试图回到我们相遇那刻（无尽的 fiction）， 试图骗自己， 不断将我的幻想打破， 直到让我明白一切都是虚构（无尽的 fiction）， 直到再也无法掩饰这场虚构。,0,2025-11-19 12:01:42,0.9999999177546613
RainieSu-,重庆,刘清云回复我刘清云回复我[难过],0,2025-11-19 08:25:05,0.9731508118062697
star-and-R,河北,辛苦啦,0,2025-11-19 07:15:15,0.8200000000000001
LeveyLoveZz,河南,我说呢，新沙洞老虎也是好起来了[大哭][大哭],0,2025-11-19 06:05:39,0.7565137898795841
你太烦我无奈,辽宁,你说的宇宙也包括我吗,0,2025-11-19 04:03:56,0.9443053290550333
Crystal8850,上海,很多歌一听前奏就知道是自己的菜,0,2025-11-19 00:00:29,0.7406706548711874
darling辞,云南,[多多可怜],0,2025-11-18 23:59:22,0.6071175431881888
darling辞,云南,做一辈子的和弦[亲吻],0,2025-11-18 23:58:53,0.7492239929281522
心存月亮海-,河北,寻找幸福比享受痛苦更需要勇气,0,2025-11-18 22:38:46,0.9993923977192967
我在屏幕前失望的看着你,陕西,拜拜,0,2025-11-18 22:16:43,0.890142453148024
纯纯酱不想加班,山东,想看你来青岛,0,2025-11-18 21:50:58,0.8770755147431211
薆婗鸭,福建,三哥爱你😘,0,2025-11-18 20:36:54,0.706726459811321
--你迟来的顿悟很可爱--,广东,嗯嗯有人解释了,0,2025-11-18 18:37:31,0.2738369532131948
回忆凌迟心绪,江西,再等冬天,0,2025-11-18 18:32:57,0.3694169833745433
oYviko,河北,再听一遍,0,2025-11-18 17:59:51,0.7117017472652176
再过一阵风,山东,足够的,0,2025-11-18 17:11:57,0.8899999999999999
他死在惊鸿里,浙江,没这些歌我早走出来了😭,0,2025-11-18 15:51:34,0.5893698721493439
南方淡青叉烧包,内蒙古,“你是真实的，所以大家才这么爱你。”在这纷繁复杂的世界里，你只需要做自己，便是最耀眼的存在。愿我们都能如楚门般，有勇气向虚假告别，拥抱真实的人生。,0,2025-11-18 12:16:43,0.9999979520045114
永恒中吾之完美,江苏,将一切打破[耍酷],0,2025-11-18 06:57:58,0.7393721470940485
Ouoy-日记,北京,你给我的 fiction， 用无数的谎言将故事虚构， 试图骗自己， 直到让我明白一切都是虚构（无尽的 fiction）， 直到再也无法掩饰这场虚构， 我们的回忆逐渐在斑驳， 停留在你放手的那刻。,0,2025-11-18 00:54:00,0.9999703000190165
浅夏_yun,安徽,对的呀,0,2025-11-18 00:04:01,0.5262327818078083
元气蕾蕾你是最棒的,重庆,真的吗？,0,2025-11-17 23:48:34,0.6111111111111113
淅漓Jay,广东,啥时候发新歌呀@h3R3 太好听了,0,2025-11-17 23:39:41,0.2630604763316938
小言Dontcry,河南,好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听,0,2025-11-17 22:46:02,0.0
墨苒_you,广东,或许命运的签只让我们相遇,0,2025-11-17 19:49:46,0.9862502454483079
立志由心,江西,很好听,0,2025-11-17 19:06:19,0.48121642447271173
落沁Vega,新疆,？他们俩都有这歌啊,0,2025-11-17 17:26:32,0.7133684469599009
o黑羊o,安徽,找不到伴奏qwq,0,2025-11-17 17:08:56,0.17077468261232587
darkness190924,广东,听得我好出戏,0,2025-11-17 16:25:51,0.8912014942953576
心冷就诀别,山西,要你喜欢,0,2025-11-17 15:35:37,0.6994590939824207
是谁如此不聪明,江西,也许吧，顺其自然就好，有缘人不会走散,0,2025-11-17 10:11:35,0.7570680967880701
baiiiHu,北京,我知道 但忘了名字,0,2025-11-17 07:50:43,0.5510640714113577
一权砸死你,湖南,如果我不嘴硬，我和她是不是就会有第三年,0,2025-11-17 01:53:03,0.06766250018385545
82年樱饼,广东,一个韩文歌,0,2025-11-17 01:40:25,0.8828447910914473
YY妍绵绵,河南,改变不了的东西说出来也没意义.  真爱从来不是遇见的，而是养成的.  看见花开就行了 何必在意归属.  说着动人的话做着伤人的事 是你吗.  无我不欢吗 没有我你也挺开心的.,0,2025-11-16 22:45:21,0.9903032282147833
